RegistrationType,Modalities,Subject,TimeElapsed,PreLandmarkError,PostLandmarkError
"antsRegistrationSyNQuick[b,32,26]",flair,BraTSReg_040,24.921865940093994,2.0542338695695843,2.330797196042115
"antsRegistrationSyNQuick[b,32,26]",flair,BraTSReg_047,28.805817127227783,1.619129440353144,2.395887195313643
"antsRegistrationSyNQuick[b,32,26]",flair,BraTSReg_078,31.215717792510986,6.834405463685766,4.893261383219218
"antsRegistrationSyNQuick[b,32,26]",t2,BraTSReg_003,36.29262709617615,3.355994901265485,3.351140179524572
"antsRegistrationSyNQuick[b,32,26]",t2,BraTSReg_004,32.40998387336731,3.7337491832678276,2.2541922953604963
"antsRegistrationSyNQuick[b,32,26]",t2,BraTSReg_032,29.742454051971436,3.219103390285459,2.0598719600932913
"antsRegistrationSyNQuick[b,32,26]",t2,BraTSReg_035,26.08315920829773,1.2750469233121475,1.2669103629220022
"antsRegistrationSyNQuick[b,32,26]",t2,BraTSReg_061,53.246994972229004,3.8785892161461533,3.892535103370833
"antsRegistrationSyNQuick[b,32,26]",t2,BraTSReg_095,35.70549297332764,2.9612392278166046,1.436008321973841
"antsRegistrationSyNQuick[b,32,26]",t2,BraTSReg_059,42.748425245285034,3.7728498408896356,3.3351497786437245
"antsRegistrationSyNQuick[b,32,26]",t2,BraTSReg_092,35.020565032958984,2.970962483532722,1.5662941969741244
"antsRegistrationSyNQuick[b,32,26]",t2,BraTSReg_066,41.07783102989197,4.841603265413882,3.21472624322944
"antsRegistrationSyNQuick[b,32,26]",t2,BraTSReg_050,26.19584894180298,4.173087594853652,4.152404144347071
"antsRegistrationSyNQuick[b,32,26]",t2,BraTSReg_068,43.934520959854126,4.252609759845673,3.6700240449295927
"antsRegistrationSyNQuick[b,32,26]",t2,BraTSReg_057,50.10227704048157,3.927616510586583,3.567791626981898
"antsRegistrationSyNQuick[b,32,26]",t2,BraTSReg_034,25.256446838378906,1.345177968644246,1.3806068540266534
"antsRegistrationSyNQuick[b,32,26]",t2,BraTSReg_033,38.23686408996582,1.74535599249993,1.3780940077822124
"antsRegistrationSyNQuick[b,32,26]",t2,BraTSReg_005,42.072235107421875,3.083499712092545,1.7284471683031644
"antsRegistrationSyNQuick[b,32,26]",t2,BraTSReg_002,34.42604899406433,2.325255458393975,1.7385470465913375
"antsRegistrationSyNQuick[b,32,26]",t2,BraTSReg_069,46.691205978393555,3.4853685607022498,3.2828797187351784
"antsRegistrationSyNQuick[b,32,26]",t2,BraTSReg_056,33.603134870529175,4.266743079815105,2.0662886505750793
"antsRegistrationSyNQuick[b,32,26]",t2,BraTSReg_051,26.299898147583008,6.082080114789832,5.62653062508115
"antsRegistrationSyNQuick[b,32,26]",t2,BraTSReg_058,49.71002793312073,6.74604248751786,5.311372959202184
"antsRegistrationSyNQuick[b,32,26]",t2,BraTSReg_067,34.62203907966614,3.406318602206775,2.952053701873987
"antsRegistrationSyNQuick[b,32,26]",t2,BraTSReg_093,46.101229190826416,2.5415785646855986,1.8193393017359318
"antsRegistrationSyNQuick[b,32,26]",t2,BraTSReg_094,46.7319221496582,6.554793801288981,3.8063264990525574
"antsRegistrationSyNQuick[b,32,26]",t2,BraTSReg_060,45.04285383224487,2.8848732740042484,1.7829106504541201
"antsRegistrationSyNQuick[b,32,26]",t2,BraTSReg_112,36.21526503562927,13.16286967365499,3.6978003393567698
"antsRegistrationSyNQuick[b,32,26]",t2,BraTSReg_115,32.772789001464844,14.946357481233326,10.675912368095291
"antsRegistrationSyNQuick[b,32,26]",t2,BraTSReg_123,47.9322612285614,10.983175804001249,1.6279136415265487
"antsRegistrationSyNQuick[b,32,26]",t2,BraTSReg_124,33.64499306678772,9.94494727163389,3.345623956417098
"antsRegistrationSyNQuick[b,32,26]",t2,BraTSReg_125,49.859538316726685,7.593385071253981,1.9852710589335714
"antsRegistrationSyNQuick[b,32,26]",t2,BraTSReg_122,46.21075701713562,7.806948656341601,1.3465032285945722
"antsRegistrationSyNQuick[b,32,26]",t2,BraTSReg_114,56.59184789657593,7.806496655493366,3.08029646675736
"antsRegistrationSyNQuick[b,32,26]",t2,BraTSReg_113,30.685574054718018,15.454531310228797,6.966160790769872
"antsRegistrationSyNQuick[b,32,26]",t2,BraTSReg_140,34.81737995147705,5.120132231036611,2.276143830070826
"antsRegistrationSyNQuick[b,32,26]",t2,BraTSReg_131,48.701929330825806,13.8369648804963,3.747997339687313
"antsRegistrationSyNQuick[b,32,26]",t2,BraTSReg_109,43.97307801246643,12.228604080978872,1.6367333460211018
"antsRegistrationSyNQuick[b,32,26]",t2,BraTSReg_136,37.024078130722046,5.433871424373071,1.1460346993317754
"antsRegistrationSyNQuick[b,32,26]",t2,BraTSReg_100,40.54095983505249,20.335147713083714,6.042685325559412
"antsRegistrationSyNQuick[b,32,26]",t2,BraTSReg_138,37.98201870918274,12.846957864527479,2.4040528058240502
"antsRegistrationSyNQuick[b,32,26]",t2,BraTSReg_107,49.491986989974976,25.62864275936098,5.668896373057286
"antsRegistrationSyNQuick[b,32,26]",t2,BraTSReg_139,43.38225817680359,23.497705963256585,1.9482935994012403
"antsRegistrationSyNQuick[b,32,26]",t2,BraTSReg_106,66.94442510604858,9.438360173687261,8.0449086535735
"antsRegistrationSyNQuick[b,32,26]",t2,BraTSReg_101,48.26752305030823,15.349726512652422,3.9302348361102233
"antsRegistrationSyNQuick[b,32,26]",t2,BraTSReg_108,44.74194002151489,11.66591988468392,2.215756889804538
"antsRegistrationSyNQuick[b,32,26]",t2,BraTSReg_137,31.47309184074402,19.199723566846934,3.7375782564462696
"antsRegistrationSyNQuick[b,32,26]",t2,BraTSReg_130,58.148560762405396,8.988508180588934,2.7500395877102
"antsRegistrationSyNQuick[b,32,26]",t2,BraTSReg_042,41.438355922698975,2.0318578549261868,2.671028386981014
"antsRegistrationSyNQuick[b,32,26]",t2,BraTSReg_089,37.78405976295471,2.654852724470697,2.4656761405992675
"antsRegistrationSyNQuick[b,32,26]",t2,BraTSReg_045,25.138139009475708,1.6253026075676604,1.7588618418779671
"antsRegistrationSyNQuick[b,32,26]",t2,BraTSReg_073,58.629313945770264,6.960647903504064,4.696409428975573
"antsRegistrationSyNQuick[b,32,26]",t2,BraTSReg_087,36.01997089385986,3.259909974533262,1.8846164608099334
"antsRegistrationSyNQuick[b,32,26]",t2,BraTSReg_080,34.23057818412781,2.3063021729914084,1.396725319535108
"antsRegistrationSyNQuick[b,32,26]",t2,BraTSReg_074,39.611233949661255,2.2459959365534834,2.017498477713376
"antsRegistrationSyNQuick[b,32,26]",t2,BraTSReg_020,27.95856809616089,1.8770675874927283,1.7719620589483362
"antsRegistrationSyNQuick[b,32,26]",t2,BraTSReg_018,35.34400510787964,2.8695258847869916,2.0654955617724027
"antsRegistrationSyNQuick[b,32,26]",t2,BraTSReg_027,43.603840827941895,2.3425333145267584,2.381294399721316
"antsRegistrationSyNQuick[b,32,26]",t2,BraTSReg_011,38.78213119506836,4.611665449219872,2.806495299896568
"antsRegistrationSyNQuick[b,32,26]",t2,BraTSReg_029,31.826228857040405,2.044780310802406,1.2264025788537058
"antsRegistrationSyNQuick[b,32,26]",t2,BraTSReg_016,37.87165904045105,3.784479283463888,1.0854428356174424
"antsRegistrationSyNQuick[b,32,26]",t2,BraTSReg_075,31.950038194656372,2.3778858233025586,1.6124093913421436
"antsRegistrationSyNQuick[b,32,26]",t2,BraTSReg_081,44.71637201309204,3.6408712297665935,2.1768686694310584
"antsRegistrationSyNQuick[b,32,26]",t2,BraTSReg_086,32.741384983062744,2.2568720620465017,1.852280134160902
"antsRegistrationSyNQuick[b,32,26]",t2,BraTSReg_072,31.743172883987427,4.28625319951817,2.606219773985538
"antsRegistrationSyNQuick[b,32,26]",t2,BraTSReg_044,26.87979769706726,1.2750469233121475,2.0194082447510255
"antsRegistrationSyNQuick[b,32,26]",t2,BraTSReg_043,25.23617196083069,7.008350780532591,6.425927928828867
"antsRegistrationSyNQuick[b,32,26]",t2,BraTSReg_088,47.12854599952698,4.917836825790397,2.2361550853229515
"antsRegistrationSyNQuick[b,32,26]",t2,BraTSReg_028,40.281320333480835,3.030253575612015,2.392109870858156
"antsRegistrationSyNQuick[b,32,26]",t2,BraTSReg_017,46.00339722633362,3.0902026835204857,2.166783917087902
"antsRegistrationSyNQuick[b,32,26]",t2,BraTSReg_010,47.54199504852295,6.715953044505223,1.6975343976296122
"antsRegistrationSyNQuick[b,32,26]",t2,BraTSReg_019,28.625601053237915,3.2924661225532805,2.6707081306359135
"antsRegistrationSyNQuick[b,32,26]",t2,BraTSReg_026,31.683277130126953,3.176434750080627,2.593099582325257
"antsRegistrationSyNQuick[b,32,26]",t2,BraTSReg_021,45.86403679847717,2.4698553182767937,2.6761985252156073
"antsRegistrationSyNQuick[b,32,26]",t2,BraTSReg_091,47.238447189331055,3.597215014130525,2.859987632873785
"antsRegistrationSyNQuick[b,32,26]",t2,BraTSReg_065,34.354811906814575,4.281849638865354,3.8094198954720278
"antsRegistrationSyNQuick[b,32,26]",t2,BraTSReg_062,32.380085945129395,2.981028655910424,2.034332605742916
"antsRegistrationSyNQuick[b,32,26]",t2,BraTSReg_096,72.6336350440979,3.4988729909582412,7.091802858266712
"antsRegistrationSyNQuick[b,32,26]",t2,BraTSReg_054,53.55552387237549,10.118874930701567,42.291480524193815
"antsRegistrationSyNQuick[b,32,26]",t2,BraTSReg_098,57.865149974823,5.64051264376886,7.7468195530010435
"antsRegistrationSyNQuick[b,32,26]",t2,BraTSReg_053,42.13511395454407,2.90393540864986,1.9203580177059578
"antsRegistrationSyNQuick[b,32,26]",t2,BraTSReg_007,38.643853187561035,2.6175802378389057,2.4143683999095957
"antsRegistrationSyNQuick[b,32,26]",t2,BraTSReg_038,36.68265104293823,1.2060113295832984,2.060835581286
"antsRegistrationSyNQuick[b,32,26]",t2,BraTSReg_036,26.560086011886597,0.8280197975114444,0.949616194728757
"antsRegistrationSyNQuick[b,32,26]",t2,BraTSReg_009,32.35943818092346,3.4232023402150884,1.8174729432599073
"antsRegistrationSyNQuick[b,32,26]",t2,BraTSReg_031,43.70675587654114,1.5107491837076632,1.384434496079524
"antsRegistrationSyNQuick[b,32,26]",t2,BraTSReg_099,57.13470530509949,6.643286747611782,2.0515088834322612
"antsRegistrationSyNQuick[b,32,26]",t2,BraTSReg_052,67.53804278373718,6.296561582973056,5.437404132568137
"antsRegistrationSyNQuick[b,32,26]",t2,BraTSReg_055,27.51800012588501,6.415518797629595,5.481884918608778
"antsRegistrationSyNQuick[b,32,26]",t2,BraTSReg_097,75.09469699859619,4.624233063440595,8.842231213225594
"antsRegistrationSyNQuick[b,32,26]",t2,BraTSReg_063,46.93373394012451,3.957856816624188,2.7472575125554606
"antsRegistrationSyNQuick[b,32,26]",t2,BraTSReg_064,47.35724377632141,3.4751132857553997,3.5506393169338053
"antsRegistrationSyNQuick[b,32,26]",t2,BraTSReg_090,45.59144616127014,2.8782946786985426,2.6909934793378487
"antsRegistrationSyNQuick[b,32,26]",t2,BraTSReg_030,33.824904918670654,2.8295044167554635,1.534848719859869
"antsRegistrationSyNQuick[b,32,26]",t2,BraTSReg_037,30.547134399414062,1.623128147118309,1.8786233493820248
"antsRegistrationSyNQuick[b,32,26]",t2,BraTSReg_008,47.908320903778076,3.759781332128752,3.2898213483107828
"antsRegistrationSyNQuick[b,32,26]",t2,BraTSReg_001,31.850834846496582,1.9947221045587995,1.576073870871687
"antsRegistrationSyNQuick[b,32,26]",t2,BraTSReg_006,37.41378688812256,3.8710461509360097,5.005381078595025
"antsRegistrationSyNQuick[b,32,26]",t2,BraTSReg_039,24.81258511543274,1.235702260395516,1.5570573937135312
"antsRegistrationSyNQuick[b,32,26]",t2,BraTSReg_116,37.35169792175293,12.872362906421065,6.392404354914973
"antsRegistrationSyNQuick[b,32,26]",t2,BraTSReg_129,64.84260201454163,6.662047372871861,2.702957372225622
"antsRegistrationSyNQuick[b,32,26]",t2,BraTSReg_111,37.05174398422241,7.233508080563394,3.560934792211841
"antsRegistrationSyNQuick[b,32,26]",t2,BraTSReg_127,50.93268871307373,19.65657844606409,2.3116630211167752
"antsRegistrationSyNQuick[b,32,26]",t2,BraTSReg_118,43.48747491836548,5.911224646798547,3.1848502767179854
"antsRegistrationSyNQuick[b,32,26]",t2,BraTSReg_120,43.24889421463013,14.614369161291874,5.5864309535339185
"antsRegistrationSyNQuick[b,32,26]",t2,BraTSReg_121,47.33928608894348,6.565452018191159,6.508723759086717
"antsRegistrationSyNQuick[b,32,26]",t2,BraTSReg_126,51.654600858688354,12.695682596776589,6.327091776457326
"antsRegistrationSyNQuick[b,32,26]",t2,BraTSReg_119,37.76815676689148,6.008808969173144,5.062462270609597
"antsRegistrationSyNQuick[b,32,26]",t2,BraTSReg_110,55.48601007461548,5.623508517037374,1.6589028237845205
"antsRegistrationSyNQuick[b,32,26]",t2,BraTSReg_117,43.30992579460144,7.765324810878281,3.4060418008241924
"antsRegistrationSyNQuick[b,32,26]",t2,BraTSReg_128,47.80878019332886,10.67371641745836,3.6448886312211806
"antsRegistrationSyNQuick[b,32,26]",t2,BraTSReg_135,36.30381512641907,5.790499393122481,3.8776519195520573
"antsRegistrationSyNQuick[b,32,26]",t2,BraTSReg_132,43.07409191131592,13.050396034482459,5.252172960494394
"antsRegistrationSyNQuick[b,32,26]",t2,BraTSReg_104,42.37537598609924,13.810882672124198,2.670417918850426
"antsRegistrationSyNQuick[b,32,26]",t2,BraTSReg_103,32.65737533569336,18.2435129863435,2.5019687283436505
"antsRegistrationSyNQuick[b,32,26]",t2,BraTSReg_102,49.77242112159729,14.734425288955752,2.251779378595455
"antsRegistrationSyNQuick[b,32,26]",t2,BraTSReg_105,46.27122688293457,11.551614387843175,9.805076269536254
"antsRegistrationSyNQuick[b,32,26]",t2,BraTSReg_133,44.96042823791504,9.491931972158953,6.267807706834673
"antsRegistrationSyNQuick[b,32,26]",t2,BraTSReg_134,53.38031888008118,16.647603401726702,4.067795094029532
"antsRegistrationSyNQuick[b,32,26]",t2,BraTSReg_024,33.969078063964844,3.5188414625853284,2.973846722178554
"antsRegistrationSyNQuick[b,32,26]",t2,BraTSReg_023,45.20008683204651,4.273468534489459,2.2145848968181974
"antsRegistrationSyNQuick[b,32,26]",t2,BraTSReg_015,45.425342082977295,1.6153550716504104,1.6167349401498639
"antsRegistrationSyNQuick[b,32,26]",t2,BraTSReg_012,28.339163780212402,1.9524627736864775,1.9989728228583548
"antsRegistrationSyNQuick[b,32,26]",t2,BraTSReg_046,30.820855855941772,2.2689593546142035,1.9409920897972135
"antsRegistrationSyNQuick[b,32,26]",t2,BraTSReg_079,38.30776882171631,6.35552142388618,4.928393210889589
"antsRegistrationSyNQuick[b,32,26]",t2,BraTSReg_041,26.757153034210205,1.6410723270965863,2.2811389501474237
"antsRegistrationSyNQuick[b,32,26]",t2,BraTSReg_083,57.562903881073,4.065521792297122,3.044187775764364
"antsRegistrationSyNQuick[b,32,26]",t2,BraTSReg_077,29.498344898223877,3.673234972517379,1.960105923344559
"antsRegistrationSyNQuick[b,32,26]",t2,BraTSReg_048,41.19519519805908,1.8521951166950428,1.3694610057169256
"antsRegistrationSyNQuick[b,32,26]",t2,BraTSReg_070,33.279273986816406,2.835330158940036,2.983808916018568
"antsRegistrationSyNQuick[b,32,26]",t2,BraTSReg_084,45.60721707344055,10.815026443047755,2.4463900387586164
"antsRegistrationSyNQuick[b,32,26]",t2,BraTSReg_013,35.52765417098999,1.6832952137760104,1.953972478927196
"antsRegistrationSyNQuick[b,32,26]",t2,BraTSReg_014,28.188894271850586,2.52262611666936,0.9225463869743303
"antsRegistrationSyNQuick[b,32,26]",t2,BraTSReg_022,33.61678600311279,2.4123864109396576,1.8102846320902988
"antsRegistrationSyNQuick[b,32,26]",t2,BraTSReg_025,47.22059893608093,2.847615113609692,3.0246809806110106
"antsRegistrationSyNQuick[b,32,26]",t2,BraTSReg_085,34.27805471420288,3.8608670882264544,2.6279559829977654
"antsRegistrationSyNQuick[b,32,26]",t2,BraTSReg_071,32.36973786354065,4.700125088065656,5.55980432980891
"antsRegistrationSyNQuick[b,32,26]",t2,BraTSReg_076,30.02174997329712,5.809787385444952,4.533529154353369
"antsRegistrationSyNQuick[b,32,26]",t2,BraTSReg_082,34.9905731678009,2.5128695208216962,1.636490833713148
"antsRegistrationSyNQuick[b,32,26]",t2,BraTSReg_049,38.59765577316284,1.4736032088272966,2.046814801992257
"antsRegistrationSyNQuick[b,32,26]",t2,BraTSReg_040,24.52661395072937,2.0542338695695843,1.9938664227673277
"antsRegistrationSyNQuick[b,32,26]",t2,BraTSReg_047,32.50160598754883,1.619129440353144,2.501580860457763
"antsRegistrationSyNQuick[b,32,26]",t2,BraTSReg_078,37.05013179779053,6.834405463685766,4.996245560070333
"antsRegistrationSyNQuick[b,32,26]",t1ce_flair,BraTSReg_003,41.58647584915161,3.355994901265485,2.1621849997355675
"antsRegistrationSyNQuick[b,32,26]",t1ce_flair,BraTSReg_004,31.68347406387329,3.7337491832678276,2.773034575590311
"antsRegistrationSyNQuick[b,32,26]",t1ce_flair,BraTSReg_032,29.912955045700073,3.219103390285459,2.504844253602936
"antsRegistrationSyNQuick[b,32,26]",t1ce_flair,BraTSReg_035,29.516160011291504,1.2750469233121475,1.2529174208478564
"antsRegistrationSyNQuick[b,32,26]",t1ce_flair,BraTSReg_061,59.15196895599365,3.8785892161461533,2.903151557203142
"antsRegistrationSyNQuick[b,32,26]",t1ce_flair,BraTSReg_095,43.5004301071167,2.9612392278166046,1.86442333603295
"antsRegistrationSyNQuick[b,32,26]",t1ce_flair,BraTSReg_059,43.10085105895996,3.7728498408896356,2.9714564300655146
"antsRegistrationSyNQuick[b,32,26]",t1ce_flair,BraTSReg_092,35.40505504608154,2.970962483532722,1.7793259217412043
"antsRegistrationSyNQuick[b,32,26]",t1ce_flair,BraTSReg_066,34.56526780128479,4.841603265413882,2.6849184711616156
"antsRegistrationSyNQuick[b,32,26]",t1ce_flair,BraTSReg_050,28.161980867385864,4.173087594853652,3.613604173929939
"antsRegistrationSyNQuick[b,32,26]",t1ce_flair,BraTSReg_068,39.5541570186615,4.252609759845673,3.705243451229898
"antsRegistrationSyNQuick[b,32,26]",t1ce_flair,BraTSReg_057,40.45144701004028,3.927616510586583,3.331281796196393
"antsRegistrationSyNQuick[b,32,26]",t1ce_flair,BraTSReg_034,31.122700214385986,1.345177968644246,1.1939695997672184
"antsRegistrationSyNQuick[b,32,26]",t1ce_flair,BraTSReg_033,30.090986013412476,1.74535599249993,1.2136710355291938
"antsRegistrationSyNQuick[b,32,26]",t1ce_flair,BraTSReg_005,35.446698904037476,3.083499712092545,1.967990186083533
"antsRegistrationSyNQuick[b,32,26]",t1ce_flair,BraTSReg_002,32.54775404930115,2.325255458393975,1.7832576440492565
"antsRegistrationSyNQuick[b,32,26]",t1ce_flair,BraTSReg_069,41.65924882888794,3.4853685607022498,3.689284144364263
"antsRegistrationSyNQuick[b,32,26]",t1ce_flair,BraTSReg_056,33.8824098110199,4.266743079815105,1.768609333825293
"antsRegistrationSyNQuick[b,32,26]",t1ce_flair,BraTSReg_051,30.73946976661682,6.082080114789832,5.23012062859639
"antsRegistrationSyNQuick[b,32,26]",t1ce_flair,BraTSReg_058,37.65298271179199,6.74604248751786,6.314832412664613
"antsRegistrationSyNQuick[b,32,26]",t1ce_flair,BraTSReg_067,34.409608125686646,3.406318602206775,2.708761482166443
"antsRegistrationSyNQuick[b,32,26]",t1ce_flair,BraTSReg_093,54.951377153396606,2.5415785646855986,2.1548120724212363
"antsRegistrationSyNQuick[b,32,26]",t1ce_flair,BraTSReg_094,46.024487018585205,6.554793801288981,4.415775749894485
"antsRegistrationSyNQuick[b,32,26]",t1ce_flair,BraTSReg_060,31.535983085632324,2.8848732740042484,1.821179897447379
"antsRegistrationSyNQuick[b,32,26]",t1ce_flair,BraTSReg_112,40.34073281288147,13.16286967365499,3.586153680848633
"antsRegistrationSyNQuick[b,32,26]",t1ce_flair,BraTSReg_115,42.65376305580139,14.946357481233326,12.327040139551261
"antsRegistrationSyNQuick[b,32,26]",t1ce_flair,BraTSReg_123,43.42502307891846,10.983175804001249,2.957482927861838
"antsRegistrationSyNQuick[b,32,26]",t1ce_flair,BraTSReg_124,41.074328899383545,9.94494727163389,4.476181267647942
"antsRegistrationSyNQuick[b,32,26]",t1ce_flair,BraTSReg_125,40.56028509140015,7.593385071253981,2.4961169680330793
"antsRegistrationSyNQuick[b,32,26]",t1ce_flair,BraTSReg_122,35.56745195388794,7.806948656341601,1.104653504822639
"antsRegistrationSyNQuick[b,32,26]",t1ce_flair,BraTSReg_114,37.255502700805664,7.806496655493366,2.9173177034510096
"antsRegistrationSyNQuick[b,32,26]",t1ce_flair,BraTSReg_113,32.92714810371399,15.454531310228797,7.984971006240096
"antsRegistrationSyNQuick[b,32,26]",t1ce_flair,BraTSReg_140,32.72433805465698,5.120132231036611,2.6773023479886047
"antsRegistrationSyNQuick[b,32,26]",t1ce_flair,BraTSReg_131,39.15366888046265,13.8369648804963,4.501136022477628
"antsRegistrationSyNQuick[b,32,26]",t1ce_flair,BraTSReg_109,40.676995038986206,12.228604080978872,1.6783603530049955
"antsRegistrationSyNQuick[b,32,26]",t1ce_flair,BraTSReg_136,28.884981870651245,5.433871424373071,1.6250164638521662
"antsRegistrationSyNQuick[b,32,26]",t1ce_flair,BraTSReg_100,45.29856300354004,20.335147713083714,6.391089421684964
"antsRegistrationSyNQuick[b,32,26]",t1ce_flair,BraTSReg_138,29.694849014282227,12.846957864527479,1.552729200407346
"antsRegistrationSyNQuick[b,32,26]",t1ce_flair,BraTSReg_107,39.34905290603638,25.62864275936098,5.338896419303511
"antsRegistrationSyNQuick[b,32,26]",t1ce_flair,BraTSReg_139,35.030580282211304,23.497705963256585,3.7912992566159374
"antsRegistrationSyNQuick[b,32,26]",t1ce_flair,BraTSReg_106,51.971043825149536,9.438360173687261,7.7577588622553915
"antsRegistrationSyNQuick[b,32,26]",t1ce_flair,BraTSReg_101,40.625850200653076,15.349726512652422,4.702448122816723
"antsRegistrationSyNQuick[b,32,26]",t1ce_flair,BraTSReg_108,36.79939603805542,11.66591988468392,2.2634405542209284
"antsRegistrationSyNQuick[b,32,26]",t1ce_flair,BraTSReg_137,35.62825083732605,19.199723566846934,3.914089790368305
"antsRegistrationSyNQuick[b,32,26]",t1ce_flair,BraTSReg_130,40.38504123687744,8.988508180588934,3.6573746681053234
"antsRegistrationSyNQuick[b,32,26]",t1ce_flair,BraTSReg_042,30.226062774658203,2.0318578549261868,2.1899477572734223
"antsRegistrationSyNQuick[b,32,26]",t1ce_flair,BraTSReg_089,40.31397819519043,2.654852724470697,2.720365768644187
"antsRegistrationSyNQuick[b,32,26]",t1ce_flair,BraTSReg_045,27.84480094909668,1.6253026075676604,1.7253386288887829
"antsRegistrationSyNQuick[b,32,26]",t1ce_flair,BraTSReg_073,45.60410189628601,6.960647903504064,4.83767906215406
"antsRegistrationSyNQuick[b,32,26]",t1ce_flair,BraTSReg_087,32.88690686225891,3.259909974533262,1.5288902537903437
"antsRegistrationSyNQuick[b,32,26]",t1ce_flair,BraTSReg_080,35.681180000305176,2.3063021729914084,1.659194229821226
"antsRegistrationSyNQuick[b,32,26]",t1ce_flair,BraTSReg_074,37.688196897506714,2.2459959365534834,1.872373206987994
"antsRegistrationSyNQuick[b,32,26]",t1ce_flair,BraTSReg_020,29.548271894454956,1.8770675874927283,1.5300257823848975
"antsRegistrationSyNQuick[b,32,26]",t1ce_flair,BraTSReg_018,36.20976686477661,2.8695258847869916,1.9509131189363813
"antsRegistrationSyNQuick[b,32,26]",t1ce_flair,BraTSReg_027,31.54641580581665,2.3425333145267584,1.9031373146475392
"antsRegistrationSyNQuick[b,32,26]",t1ce_flair,BraTSReg_011,37.97169303894043,4.611665449219872,3.5643135213607855
"antsRegistrationSyNQuick[b,32,26]",t1ce_flair,BraTSReg_029,29.94304919242859,2.044780310802406,1.4337345267607162
"antsRegistrationSyNQuick[b,32,26]",t1ce_flair,BraTSReg_016,38.55621290206909,3.784479283463888,1.1064660506878257
"antsRegistrationSyNQuick[b,32,26]",t1ce_flair,BraTSReg_075,38.154391050338745,2.3778858233025586,1.587483146062264
"antsRegistrationSyNQuick[b,32,26]",t1ce_flair,BraTSReg_081,45.795389890670776,3.6408712297665935,2.365562781453911
"antsRegistrationSyNQuick[b,32,26]",t1ce_flair,BraTSReg_086,38.330979108810425,2.2568720620465017,1.8380642292343954
"antsRegistrationSyNQuick[b,32,26]",t1ce_flair,BraTSReg_072,34.04479479789734,4.28625319951817,2.8785904625894365
"antsRegistrationSyNQuick[b,32,26]",t1ce_flair,BraTSReg_044,28.795142889022827,1.2750469233121475,1.5733611666102758
"antsRegistrationSyNQuick[b,32,26]",t1ce_flair,BraTSReg_043,30.122724056243896,7.008350780532591,6.7684769840944625
"antsRegistrationSyNQuick[b,32,26]",t1ce_flair,BraTSReg_088,40.77034902572632,4.917836825790397,3.0229036740557333
"antsRegistrationSyNQuick[b,32,26]",t1ce_flair,BraTSReg_028,30.222856998443604,3.030253575612015,2.07848493867016
"antsRegistrationSyNQuick[b,32,26]",t1ce_flair,BraTSReg_017,36.68421292304993,3.0902026835204857,2.4543600321084544
"antsRegistrationSyNQuick[b,32,26]",t1ce_flair,BraTSReg_010,57.35309410095215,6.715953044505223,1.6743808856639104
"antsRegistrationSyNQuick[b,32,26]",t1ce_flair,BraTSReg_019,31.646555185317993,3.2924661225532805,2.4587705899386845
"antsRegistrationSyNQuick[b,32,26]",t1ce_flair,BraTSReg_026,38.10456395149231,3.176434750080627,2.696569485098878
"antsRegistrationSyNQuick[b,32,26]",t1ce_flair,BraTSReg_021,39.19337821006775,2.4698553182767937,2.550583713079831
"antsRegistrationSyNQuick[b,32,26]",t1ce_flair,BraTSReg_091,42.262855052948,3.597215014130525,3.4359055804462777
"antsRegistrationSyNQuick[b,32,26]",t1ce_flair,BraTSReg_065,29.7314670085907,4.281849638865354,3.5600420305724008
"antsRegistrationSyNQuick[b,32,26]",t1ce_flair,BraTSReg_062,35.94103193283081,2.981028655910424,1.8363534574214146
"antsRegistrationSyNQuick[b,32,26]",t1ce_flair,BraTSReg_096,64.64026498794556,3.4988729909582412,5.439213355844956
"antsRegistrationSyNQuick[b,32,26]",t1ce_flair,BraTSReg_054,65.76823902130127,10.118874930701567,41.662256777538474
"antsRegistrationSyNQuick[b,32,26]",t1ce_flair,BraTSReg_098,90.35732626914978,5.64051264376886,3.856524039738499
"antsRegistrationSyNQuick[b,32,26]",t1ce_flair,BraTSReg_053,35.56440615653992,2.90393540864986,1.820291051482522
"antsRegistrationSyNQuick[b,32,26]",t1ce_flair,BraTSReg_007,40.299954891204834,2.6175802378389057,1.7073227118520646
"antsRegistrationSyNQuick[b,32,26]",t1ce_flair,BraTSReg_038,32.88509202003479,1.2060113295832984,1.3271728986987823
"antsRegistrationSyNQuick[b,32,26]",t1ce_flair,BraTSReg_036,29.812255144119263,0.8280197975114444,1.1057665272015778
"antsRegistrationSyNQuick[b,32,26]",t1ce_flair,BraTSReg_009,29.507110118865967,3.4232023402150884,2.226247402199602
"antsRegistrationSyNQuick[b,32,26]",t1ce_flair,BraTSReg_031,29.24604296684265,1.5107491837076632,1.2430464427242238
"antsRegistrationSyNQuick[b,32,26]",t1ce_flair,BraTSReg_099,42.184616804122925,6.643286747611782,2.244557176653923
"antsRegistrationSyNQuick[b,32,26]",t1ce_flair,BraTSReg_052,53.92254710197449,6.296561582973056,4.6054393344979765
"antsRegistrationSyNQuick[b,32,26]",t1ce_flair,BraTSReg_055,33.92895197868347,6.415518797629595,5.637586065461061
