RegistrationType,Modalities,Subject,TimeElapsed,PreLandmarkError,PostLandmarkError
"antsRegistrationSyN[s,2]",t1ce_t2,BraTSReg_063,268.9057869911194,3.957856816624188,2.5852686752323595
"antsRegistrationSyN[b,2,26]",t1ce_flair,BraTSReg_063,376.8441159725189,3.957856816624188,2.598327915760791
"antsRegistrationSyN[b,2,26]",t1ce_t2,BraTSReg_063,383.0503716468811,3.957856816624188,2.5956483066773717
"antsRegistrationSyN[s,4]",t1ce_flair,BraTSReg_063,615.0050981044769,3.957856816624188,2.5629710425483485
"antsRegistrationSyN[s,4]",t1ce_t2,BraTSReg_063,621.2508029937744,3.957856816624188,2.605763300526273
"antsRegistrationSyN[b,4,26]",t1ce_flair,BraTSReg_063,708.0573649406433,3.957856816624188,2.5312301584485875
"antsRegistrationSyN[b,4,26]",t1ce_t2,BraTSReg_063,720.5666921138763,3.957856816624188,2.547502341423483
"antsRegistrationSyN[s,2]",t1ce_flair,BraTSReg_064,268.74976110458374,3.4751132857553997,1.9594701190401456
"antsRegistrationSyN[s,2]",t1ce_t2,BraTSReg_064,276.6720428466797,3.4751132857553997,2.149917228533135
"antsRegistrationSyN[b,2,26]",t1ce_flair,BraTSReg_064,388.9720108509064,3.4751132857553997,1.957165870817627
"antsRegistrationSyN[b,2,26]",t1ce_t2,BraTSReg_064,371.71286606788635,3.4751132857553997,2.079453896604322
"antsRegistrationSyN[s,4]",t1ce_flair,BraTSReg_064,600.0210218429565,3.4751132857553997,2.0147410038106637
"antsRegistrationSyN[s,4]",t1ce_t2,BraTSReg_064,608.6304497718811,3.4751132857553997,2.299130553260683
"antsRegistrationSyN[b,4,26]",t1ce_flair,BraTSReg_064,727.3014619350433,3.4751132857553997,1.9632023791590871
"antsRegistrationSyN[b,4,26]",t1ce_t2,BraTSReg_064,706.7830410003662,3.4751132857553997,2.3694767352324035
"antsRegistrationSyN[s,2]",t1ce_flair,BraTSReg_090,272.86774134635925,2.8782946786985426,2.210369651490261
"antsRegistrationSyN[s,2]",t1ce_t2,BraTSReg_090,263.49993205070496,2.8782946786985426,2.3697795813165334
"antsRegistrationSyN[b,2,26]",t1ce_flair,BraTSReg_090,377.82979917526245,2.8782946786985426,2.2296602533598135
"antsRegistrationSyN[b,2,26]",t1ce_t2,BraTSReg_090,373.29463601112366,2.8782946786985426,2.406725630080271
"antsRegistrationSyN[s,4]",t1ce_flair,BraTSReg_090,611.5102427005768,2.8782946786985426,2.474060239362018
"antsRegistrationSyN[s,4]",t1ce_t2,BraTSReg_090,616.9206352233887,2.8782946786985426,2.405520918604385
"antsRegistrationSyN[b,4,26]",t1ce_flair,BraTSReg_090,730.5072419643402,2.8782946786985426,2.451109885352241
"antsRegistrationSyN[b,4,26]",t1ce_t2,BraTSReg_090,725.240385055542,2.8782946786985426,2.4551411937687817
"antsRegistrationSyN[s,2]",t1ce_flair,BraTSReg_030,262.8582992553711,2.8295044167554635,1.2096576115473645
"antsRegistrationSyN[s,2]",t1ce_t2,BraTSReg_030,263.98062801361084,2.8295044167554635,1.123098451242828
"antsRegistrationSyN[b,2,26]",t1ce_flair,BraTSReg_030,372.237420797348,2.8295044167554635,1.2000341709232274
"antsRegistrationSyN[b,2,26]",t1ce_t2,BraTSReg_030,367.8555212020874,2.8295044167554635,1.1593334458503706
"antsRegistrationSyN[s,4]",t1ce_flair,BraTSReg_030,603.506059885025,2.8295044167554635,1.264258606185086
"antsRegistrationSyN[s,4]",t1ce_t2,BraTSReg_030,605.6217379570007,2.8295044167554635,1.1414315101767671
"antsRegistrationSyN[b,4,26]",t1ce_flair,BraTSReg_030,734.5528318881989,2.8295044167554635,1.3126059620682229
"antsRegistrationSyN[b,4,26]",t1ce_t2,BraTSReg_030,686.6046710014343,2.8295044167554635,1.1908802808183327
"antsRegistrationSyN[s,2]",t1ce_flair,BraTSReg_037,270.69919085502625,1.623128147118309,1.614992556991428
"antsRegistrationSyN[s,2]",t1ce_t2,BraTSReg_037,286.3226420879364,1.623128147118309,1.6328511993826051
"antsRegistrationSyN[b,2,26]",t1ce_flair,BraTSReg_037,363.3916070461273,1.623128147118309,1.508735133376149
"antsRegistrationSyN[b,2,26]",t1ce_t2,BraTSReg_037,359.53508591651917,1.623128147118309,1.5370389156995368
"antsRegistrationSyN[s,4]",t1ce_flair,BraTSReg_037,601.1452231407166,1.623128147118309,1.681356364307308
"antsRegistrationSyN[s,4]",t1ce_t2,BraTSReg_037,602.148600101471,1.623128147118309,1.6995018546934453
"antsRegistrationSyN[b,4,26]",t1ce_flair,BraTSReg_037,678.3713541030884,1.623128147118309,1.6500089818591717
"antsRegistrationSyN[b,4,26]",t1ce_t2,BraTSReg_037,724.7939503192902,1.623128147118309,1.6206857139813646
"antsRegistrationSyN[s,2]",t1ce_flair,BraTSReg_008,301.02609395980835,3.759781332128752,2.6534989853700752
"antsRegistrationSyN[s,2]",t1ce_t2,BraTSReg_008,276.66820311546326,3.759781332128752,3.0579294081921837
"antsRegistrationSyN[b,2,26]",t1ce_flair,BraTSReg_008,377.4445240497589,3.759781332128752,2.7965509023051314
"antsRegistrationSyN[b,2,26]",t1ce_t2,BraTSReg_008,375.1775691509247,3.759781332128752,3.2488718454293513
"antsRegistrationSyN[s,4]",t1ce_flair,BraTSReg_008,607.9709119796753,3.759781332128752,2.9838655596237547
"antsRegistrationSyN[s,4]",t1ce_t2,BraTSReg_008,581.5270252227783,3.759781332128752,2.7789225612418478
"antsRegistrationSyN[b,4,26]",t1ce_flair,BraTSReg_008,670.5053308010101,3.759781332128752,3.1029412720104794
"antsRegistrationSyN[b,4,26]",t1ce_t2,BraTSReg_008,732.3703908920288,3.759781332128752,2.8486976753449134
"antsRegistrationSyN[s,2]",t1ce_flair,BraTSReg_001,257.09355306625366,1.9947221045587995,1.4196335129643423
"antsRegistrationSyN[s,2]",t1ce_t2,BraTSReg_001,266.77295899391174,1.9947221045587995,1.470549923069827
"antsRegistrationSyN[b,2,26]",t1ce_flair,BraTSReg_001,358.0505232810974,1.9947221045587995,1.4621018616140802
"antsRegistrationSyN[b,2,26]",t1ce_t2,BraTSReg_001,360.35488414764404,1.9947221045587995,1.4876725458575646
"antsRegistrationSyN[s,4]",t1ce_flair,BraTSReg_001,572.6602220535278,1.9947221045587995,1.4713641791733447
"antsRegistrationSyN[s,4]",t1ce_t2,BraTSReg_001,585.9245548248291,1.9947221045587995,1.4745785699339697
"antsRegistrationSyN[b,4,26]",t1ce_flair,BraTSReg_001,709.9818539619446,1.9947221045587995,1.4329921506955718
"antsRegistrationSyN[b,4,26]",t1ce_t2,BraTSReg_001,684.715353012085,1.9947221045587995,1.4707496306557772
"antsRegistrationSyN[s,2]",t1ce_flair,BraTSReg_006,269.01510405540466,3.8710461509360097,3.8164364971902693
"antsRegistrationSyN[s,2]",t1ce_t2,BraTSReg_006,260.696897983551,3.8710461509360097,3.845154588799703
"antsRegistrationSyN[b,2,26]",t1ce_flair,BraTSReg_006,388.12992000579834,3.8710461509360097,4.056499176425639
"antsRegistrationSyN[b,2,26]",t1ce_t2,BraTSReg_006,385.17898511886597,3.8710461509360097,4.396217394043256
"antsRegistrationSyN[s,4]",t1ce_flair,BraTSReg_006,614.2618639469147,3.8710461509360097,4.119639201911133
"antsRegistrationSyN[s,4]",t1ce_t2,BraTSReg_006,612.7253632545471,3.8710461509360097,3.788359775059579
"antsRegistrationSyN[b,4,26]",t1ce_flair,BraTSReg_006,709.6138651371002,3.8710461509360097,4.494447062165197
"antsRegistrationSyN[b,4,26]",t1ce_t2,BraTSReg_006,703.4031128883362,3.8710461509360097,4.331277151827077
"antsRegistrationSyN[s,2]",t1ce_flair,BraTSReg_039,274.8863570690155,1.235702260395516,1.3145184563074925
"antsRegistrationSyN[s,2]",t1ce_t2,BraTSReg_039,261.4326469898224,1.235702260395516,1.1646440251187853
"antsRegistrationSyN[b,2,26]",t1ce_flair,BraTSReg_039,364.49368619918823,1.235702260395516,1.2596067980227241
"antsRegistrationSyN[b,2,26]",t1ce_t2,BraTSReg_039,390.94234013557434,1.235702260395516,1.1343101365397328
"antsRegistrationSyN[s,4]",t1ce_flair,BraTSReg_039,602.9197089672089,1.235702260395516,1.234267364584038
"antsRegistrationSyN[s,4]",t1ce_t2,BraTSReg_039,619.3342430591583,1.235702260395516,1.2302531144712578
"antsRegistrationSyN[b,4,26]",t1ce_flair,BraTSReg_039,712.3992187976837,1.235702260395516,1.1964691643197887
"antsRegistrationSyN[b,4,26]",t1ce_t2,BraTSReg_039,719.1678059101105,1.235702260395516,1.194110323502083
"antsRegistrationSyN[s,2]",t1ce_flair,BraTSReg_116,279.6567437648773,12.872362906421065,5.2274159246606295
"antsRegistrationSyN[s,2]",t1ce_t2,BraTSReg_116,265.4255881309509,12.872362906421065,4.797414383410824
"antsRegistrationSyN[b,2,26]",t1ce_flair,BraTSReg_116,382.196652173996,12.872362906421065,4.703595231173992
"antsRegistrationSyN[b,2,26]",t1ce_t2,BraTSReg_116,392.3360278606415,12.872362906421065,4.709304279209999
"antsRegistrationSyN[s,4]",t1ce_flair,BraTSReg_116,610.230789899826,12.872362906421065,5.691076676181818
"antsRegistrationSyN[s,4]",t1ce_t2,BraTSReg_116,598.8225700855255,12.872362906421065,5.164940900198736
"antsRegistrationSyN[b,4,26]",t1ce_flair,BraTSReg_116,721.7084248065948,12.872362906421065,5.133178639271437
"antsRegistrationSyN[b,4,26]",t1ce_t2,BraTSReg_116,722.6516680717468,12.872362906421065,5.214462556423932
"antsRegistrationSyN[s,2]",t1ce_flair,BraTSReg_129,271.51174306869507,6.662047372871861,2.1108778869071214
"antsRegistrationSyN[s,2]",t1ce_t2,BraTSReg_129,262.0813219547272,6.662047372871861,1.9150657229536288
"antsRegistrationSyN[b,2,26]",t1ce_flair,BraTSReg_129,367.0004098415375,6.662047372871861,1.932996349842897
"antsRegistrationSyN[b,2,26]",t1ce_t2,BraTSReg_129,377.9060618877411,6.662047372871861,1.8245878676181981
"antsRegistrationSyN[s,4]",t1ce_flair,BraTSReg_129,598.1475732326508,6.662047372871861,2.33455021920943
"antsRegistrationSyN[s,4]",t1ce_t2,BraTSReg_129,603.3993937969208,6.662047372871861,2.097106590620861
"antsRegistrationSyN[b,4,26]",t1ce_flair,BraTSReg_129,757.3405928611755,6.662047372871861,2.182818662213947
"antsRegistrationSyN[b,4,26]",t1ce_t2,BraTSReg_129,710.7042059898376,6.662047372871861,1.9197406064414255
"antsRegistrationSyN[s,2]",t1ce_flair,BraTSReg_111,266.08616399765015,7.233508080563394,3.2984547906475052
"antsRegistrationSyN[s,2]",t1ce_t2,BraTSReg_111,272.3062472343445,7.233508080563394,2.79325070099404
"antsRegistrationSyN[b,2,26]",t1ce_flair,BraTSReg_111,364.3907120227814,7.233508080563394,3.448656628375132
"antsRegistrationSyN[b,2,26]",t1ce_t2,BraTSReg_111,364.43929505348206,7.233508080563394,3.0726128114452314
"antsRegistrationSyN[s,4]",t1ce_flair,BraTSReg_111,617.9577808380127,7.233508080563394,3.3807539250026992
"antsRegistrationSyN[s,4]",t1ce_t2,BraTSReg_111,608.3451879024506,7.233508080563394,2.697647687147438
"antsRegistrationSyN[b,4,26]",t1ce_flair,BraTSReg_111,721.5057451725006,7.233508080563394,3.119852413734226
"antsRegistrationSyN[b,4,26]",t1ce_t2,BraTSReg_111,712.8617899417877,7.233508080563394,2.468211823873952
"antsRegistrationSyN[s,2]",t1ce_flair,BraTSReg_127,266.5244541168213,19.65657844606409,1.290661949515319
"antsRegistrationSyN[s,2]",t1ce_t2,BraTSReg_127,271.1487250328064,19.65657844606409,1.6556607192621047
"antsRegistrationSyN[b,2,26]",t1ce_flair,BraTSReg_127,399.9002068042755,19.65657844606409,1.300146441969199
"antsRegistrationSyN[b,2,26]",t1ce_t2,BraTSReg_127,383.61358094215393,19.65657844606409,1.6599847216929198
"antsRegistrationSyN[s,4]",t1ce_flair,BraTSReg_127,603.443763256073,19.65657844606409,1.321924637196869
"antsRegistrationSyN[s,4]",t1ce_t2,BraTSReg_127,602.3796248435974,19.65657844606409,1.7355780516787718
"antsRegistrationSyN[b,4,26]",t1ce_flair,BraTSReg_127,722.6883268356323,19.65657844606409,1.2434711225965167
"antsRegistrationSyN[b,4,26]",t1ce_t2,BraTSReg_127,715.6840922832489,19.65657844606409,1.790843880047174
"antsRegistrationSyN[s,2]",t1ce_flair,BraTSReg_118,285.98888993263245,5.911224646798547,2.0757835421149826
"antsRegistrationSyN[s,2]",t1ce_t2,BraTSReg_118,267.68148016929626,5.911224646798547,1.8466635936612974
"antsRegistrationSyN[b,2,26]",t1ce_flair,BraTSReg_118,366.41897916793823,5.911224646798547,2.010661368030638
"antsRegistrationSyN[b,2,26]",t1ce_t2,BraTSReg_118,369.59839820861816,5.911224646798547,1.9728808778194427
"antsRegistrationSyN[s,4]",t1ce_flair,BraTSReg_118,602.8662321567535,5.911224646798547,2.685057487859799
"antsRegistrationSyN[s,4]",t1ce_t2,BraTSReg_118,616.2502930164337,5.911224646798547,1.918775169497707
"antsRegistrationSyN[b,4,26]",t1ce_flair,BraTSReg_118,711.3288090229034,5.911224646798547,2.086954429467009
"antsRegistrationSyN[b,4,26]",t1ce_t2,BraTSReg_118,712.8083238601685,5.911224646798547,1.8961893569931774
"antsRegistrationSyN[s,2]",t1ce_flair,BraTSReg_120,277.4648048877716,14.614369161291874,2.2973626276542096
"antsRegistrationSyN[s,2]",t1ce_t2,BraTSReg_120,265.3365080356598,14.614369161291874,1.7761764064178236
"antsRegistrationSyN[b,2,26]",t1ce_flair,BraTSReg_120,380.89000701904297,14.614369161291874,4.078280698676755
"antsRegistrationSyN[b,2,26]",t1ce_t2,BraTSReg_120,376.00458788871765,14.614369161291874,1.3031705310985089
"antsRegistrationSyN[s,4]",t1ce_flair,BraTSReg_120,616.316632270813,14.614369161291874,2.237532747677762
"antsRegistrationSyN[s,4]",t1ce_t2,BraTSReg_120,607.241721868515,14.614369161291874,2.2909929651996332
"antsRegistrationSyN[b,4,26]",t1ce_flair,BraTSReg_120,723.7143259048462,14.614369161291874,1.5038086876947199
"antsRegistrationSyN[b,4,26]",t1ce_t2,BraTSReg_120,723.2949151992798,14.614369161291874,1.6020649417571147
"antsRegistrationSyN[s,2]",t1ce_flair,BraTSReg_121,270.68133020401,6.565452018191159,3.065348733481482
"antsRegistrationSyN[s,2]",t1ce_t2,BraTSReg_121,275.3476917743683,6.565452018191159,2.4257289599131235
"antsRegistrationSyN[b,2,26]",t1ce_flair,BraTSReg_121,371.9005358219147,6.565452018191159,2.699288355247308
"antsRegistrationSyN[b,2,26]",t1ce_t2,BraTSReg_121,369.1234679222107,6.565452018191159,2.081555152392204
"antsRegistrationSyN[s,4]",t1ce_flair,BraTSReg_121,594.8220160007477,6.565452018191159,3.6268119304614337
"antsRegistrationSyN[s,4]",t1ce_t2,BraTSReg_121,622.1308832168579,6.565452018191159,2.760639516355735
"antsRegistrationSyN[b,4,26]",t1ce_flair,BraTSReg_121,699.586019039154,6.565452018191159,3.1804744211840483
"antsRegistrationSyN[b,4,26]",t1ce_t2,BraTSReg_121,701.8953020572662,6.565452018191159,2.207765775403133
"antsRegistrationSyN[s,2]",t1ce_flair,BraTSReg_126,271.09363079071045,12.695682596776589,3.372690961125874
"antsRegistrationSyN[s,2]",t1ce_t2,BraTSReg_126,275.08510994911194,12.695682596776589,2.6253422150683376
"antsRegistrationSyN[b,2,26]",t1ce_flair,BraTSReg_126,385.1262969970703,12.695682596776589,2.197036318907519
"antsRegistrationSyN[b,2,26]",t1ce_t2,BraTSReg_126,389.4694311618805,12.695682596776589,2.4451712405982686
"antsRegistrationSyN[s,4]",t1ce_flair,BraTSReg_126,607.0055551528931,12.695682596776589,3.339644290241716
"antsRegistrationSyN[s,4]",t1ce_t2,BraTSReg_126,613.7049050331116,12.695682596776589,2.6047975576071387
"antsRegistrationSyN[b,4,26]",t1ce_flair,BraTSReg_126,749.3898282051086,12.695682596776589,2.5051791459031714
"antsRegistrationSyN[b,4,26]",t1ce_t2,BraTSReg_126,698.8713409900665,12.695682596776589,2.3437757893688755
"antsRegistrationSyN[s,2]",t1ce_flair,BraTSReg_119,272.57222294807434,6.008808969173144,4.124061514092177
"antsRegistrationSyN[s,2]",t1ce_t2,BraTSReg_119,264.4932310581207,6.008808969173144,3.41777246413218
"antsRegistrationSyN[b,2,26]",t1ce_flair,BraTSReg_119,382.99780917167664,6.008808969173144,3.6018040752290807
"antsRegistrationSyN[b,2,26]",t1ce_t2,BraTSReg_119,378.3080699443817,6.008808969173144,3.3401641780439313
"antsRegistrationSyN[s,4]",t1ce_flair,BraTSReg_119,616.1494679450989,6.008808969173144,6.373916545196281
"antsRegistrationSyN[s,4]",t1ce_t2,BraTSReg_119,631.9965410232544,6.008808969173144,4.802581396534587
"antsRegistrationSyN[b,4,26]",t1ce_flair,BraTSReg_119,718.1953558921814,6.008808969173144,4.370113158937814
"antsRegistrationSyN[b,4,26]",t1ce_t2,BraTSReg_119,719.5712459087372,6.008808969173144,5.181854587773506
"antsRegistrationSyN[s,2]",t1ce_flair,BraTSReg_110,263.0136601924896,5.623508517037374,1.318499486502223
"antsRegistrationSyN[s,2]",t1ce_t2,BraTSReg_110,266.4948318004608,5.623508517037374,1.3380240925189368
"antsRegistrationSyN[b,2,26]",t1ce_flair,BraTSReg_110,360.0126190185547,5.623508517037374,1.339793853067977
"antsRegistrationSyN[b,2,26]",t1ce_t2,BraTSReg_110,368.5777180194855,5.623508517037374,1.5075543763556458
"antsRegistrationSyN[s,4]",t1ce_flair,BraTSReg_110,631.0044560432434,5.623508517037374,1.4227786027410922
"antsRegistrationSyN[s,4]",t1ce_t2,BraTSReg_110,596.2275559902191,5.623508517037374,1.4579755723301553
"antsRegistrationSyN[b,4,26]",t1ce_flair,BraTSReg_110,723.2331600189209,5.623508517037374,1.351805545315338
"antsRegistrationSyN[b,4,26]",t1ce_t2,BraTSReg_110,692.40864610672,5.623508517037374,1.5256277452018752
"antsRegistrationSyN[s,2]",t1ce_flair,BraTSReg_117,275.50311398506165,7.765324810878281,3.221249708798159
"antsRegistrationSyN[s,2]",t1ce_t2,BraTSReg_117,271.7841181755066,7.765324810878281,2.5354422781713057
"antsRegistrationSyN[b,2,26]",t1ce_flair,BraTSReg_117,389.35710430145264,7.765324810878281,2.483756749473537
"antsRegistrationSyN[b,2,26]",t1ce_t2,BraTSReg_117,396.2437901496887,7.765324810878281,2.2305212613987697
"antsRegistrationSyN[s,4]",t1ce_flair,BraTSReg_117,611.8220841884613,7.765324810878281,4.180551048851277
"antsRegistrationSyN[s,4]",t1ce_t2,BraTSReg_117,608.2310879230499,7.765324810878281,3.6107302270526573
"antsRegistrationSyN[b,4,26]",t1ce_flair,BraTSReg_117,729.7126250267029,7.765324810878281,3.948855410535072
"antsRegistrationSyN[b,4,26]",t1ce_t2,BraTSReg_117,733.6798629760742,7.765324810878281,3.987163052738701
"antsRegistrationSyN[s,2]",t1ce_flair,BraTSReg_128,259.32269287109375,10.67371641745836,2.3176662520936233
"antsRegistrationSyN[s,2]",t1ce_t2,BraTSReg_128,269.3803758621216,10.67371641745836,2.0412533052710664
"antsRegistrationSyN[b,2,26]",t1ce_flair,BraTSReg_128,371.7942500114441,10.67371641745836,2.3027507347795093
"antsRegistrationSyN[b,2,26]",t1ce_t2,BraTSReg_128,369.7516269683838,10.67371641745836,2.051987122069677
"antsRegistrationSyN[s,4]",t1ce_flair,BraTSReg_128,596.6289620399475,10.67371641745836,2.8781750832086264
"antsRegistrationSyN[s,4]",t1ce_t2,BraTSReg_128,600.4364938735962,10.67371641745836,2.133766664271605
"antsRegistrationSyN[b,4,26]",t1ce_flair,BraTSReg_128,713.1461400985718,10.67371641745836,2.7844313240364023
"antsRegistrationSyN[b,4,26]",t1ce_t2,BraTSReg_128,715.3067352771759,10.67371641745836,2.194401568741211
"antsRegistrationSyN[s,2]",t1ce_flair,BraTSReg_135,235.82827496528625,5.790499393122481,3.1578355233990107
"antsRegistrationSyN[s,2]",t1ce_t2,BraTSReg_135,226.71799230575562,5.790499393122481,2.485582338102656
"antsRegistrationSyN[b,2,26]",t1ce_flair,BraTSReg_135,380.7119960784912,5.790499393122481,3.2646551000105473
"antsRegistrationSyN[b,2,26]",t1ce_t2,BraTSReg_135,332.9668138027191,5.790499393122481,2.4684396373607767
"antsRegistrationSyN[s,4]",t1ce_flair,BraTSReg_135,535.9005210399628,5.790499393122481,2.9447592756181336
"antsRegistrationSyN[s,4]",t1ce_t2,BraTSReg_135,513.839607000351,5.790499393122481,2.422388275845922
"antsRegistrationSyN[b,4,26]",t1ce_flair,BraTSReg_135,628.7275357246399,5.790499393122481,3.0706606859987646
"antsRegistrationSyN[b,4,26]",t1ce_t2,BraTSReg_135,616.5914356708527,5.790499393122481,2.195787459146941
"antsRegistrationSyN[s,2]",t1ce_flair,BraTSReg_132,268.42951917648315,13.050396034482459,3.106251118096794
"antsRegistrationSyN[s,2]",t1ce_t2,BraTSReg_132,263.7977170944214,13.050396034482459,3.0998563417564102
"antsRegistrationSyN[b,2,26]",t1ce_flair,BraTSReg_132,384.51834082603455,13.050396034482459,3.221425149877134
"antsRegistrationSyN[b,2,26]",t1ce_t2,BraTSReg_132,382.82885813713074,13.050396034482459,3.0360025791848937
"antsRegistrationSyN[s,4]",t1ce_flair,BraTSReg_132,610.34326004982,13.050396034482459,3.543239148935354
"antsRegistrationSyN[s,4]",t1ce_t2,BraTSReg_132,630.7156579494476,13.050396034482459,3.7905410422941115
"antsRegistrationSyN[b,4,26]",t1ce_flair,BraTSReg_132,730.4738829135895,13.050396034482459,3.7606603157155734
"antsRegistrationSyN[b,4,26]",t1ce_t2,BraTSReg_132,714.6769568920135,13.050396034482459,3.6880870262116034
"antsRegistrationSyN[s,2]",t1ce_flair,BraTSReg_104,256.6431088447571,13.810882672124198,2.469043278520805
"antsRegistrationSyN[s,2]",t1ce_t2,BraTSReg_104,256.9493980407715,13.810882672124198,1.9571981385692727
"antsRegistrationSyN[b,2,26]",t1ce_flair,BraTSReg_104,378.5797300338745,13.810882672124198,2.4954055846215484
"antsRegistrationSyN[b,2,26]",t1ce_t2,BraTSReg_104,374.17169213294983,13.810882672124198,1.960898017351872
"antsRegistrationSyN[s,4]",t1ce_flair,BraTSReg_104,591.5371119976044,13.810882672124198,2.7676087573963324
"antsRegistrationSyN[s,4]",t1ce_t2,BraTSReg_104,568.870922088623,13.810882672124198,2.005778217917139
"antsRegistrationSyN[b,4,26]",t1ce_flair,BraTSReg_104,711.7990288734436,13.810882672124198,2.581374687632564
"antsRegistrationSyN[b,4,26]",t1ce_t2,BraTSReg_104,702.7795062065125,13.810882672124198,1.9486031370699881
"antsRegistrationSyN[s,2]",t1ce_flair,BraTSReg_103,273.70688700675964,18.2435129863435,2.905100400212075
"antsRegistrationSyN[s,2]",t1ce_t2,BraTSReg_103,262.9924421310425,18.2435129863435,2.0676691507551963
"antsRegistrationSyN[b,2,26]",t1ce_flair,BraTSReg_103,386.760427236557,18.2435129863435,3.2176252062893824
"antsRegistrationSyN[b,2,26]",t1ce_t2,BraTSReg_103,373.77005410194397,18.2435129863435,2.1225612313720665
"antsRegistrationSyN[s,4]",t1ce_flair,BraTSReg_103,592.3120799064636,18.2435129863435,2.8581653424804054
"antsRegistrationSyN[s,4]",t1ce_t2,BraTSReg_103,597.2560861110687,18.2435129863435,2.4593456169222088
"antsRegistrationSyN[b,4,26]",t1ce_flair,BraTSReg_103,704.458508014679,18.2435129863435,3.132591099633758
"antsRegistrationSyN[b,4,26]",t1ce_t2,BraTSReg_103,717.2030956745148,18.2435129863435,2.65252411464563
"antsRegistrationSyN[s,2]",t1ce_flair,BraTSReg_102,264.0484118461609,14.734425288955752,1.7361087998547755
"antsRegistrationSyN[s,2]",t1ce_t2,BraTSReg_102,257.6193063259125,14.734425288955752,1.3450376467300682
"antsRegistrationSyN[b,2,26]",t1ce_flair,BraTSReg_102,376.568039894104,14.734425288955752,1.6118581157520244
"antsRegistrationSyN[b,2,26]",t1ce_t2,BraTSReg_102,373.9910218715668,14.734425288955752,1.3571393990808138
"antsRegistrationSyN[s,4]",t1ce_flair,BraTSReg_102,602.371964931488,14.734425288955752,2.180243282355908
"antsRegistrationSyN[s,4]",t1ce_t2,BraTSReg_102,614.9703071117401,14.734425288955752,1.556526786569869
"antsRegistrationSyN[b,4,26]",t1ce_flair,BraTSReg_102,719.7670998573303,14.734425288955752,2.417035437083449
"antsRegistrationSyN[b,4,26]",t1ce_t2,BraTSReg_102,711.0036628246307,14.734425288955752,1.6413981969522071
"antsRegistrationSyN[s,2]",t1ce_flair,BraTSReg_105,271.4911570549011,11.551614387843175,6.401916148186759
"antsRegistrationSyN[s,2]",t1ce_t2,BraTSReg_105,271.4721119403839,11.551614387843175,4.615387436112059
"antsRegistrationSyN[b,2,26]",t1ce_flair,BraTSReg_105,391.1241111755371,11.551614387843175,6.625202060927711
"antsRegistrationSyN[b,2,26]",t1ce_t2,BraTSReg_105,382.5395178794861,11.551614387843175,4.235775035208213
"antsRegistrationSyN[s,4]",t1ce_flair,BraTSReg_105,627.1239759922028,11.551614387843175,6.906683523802639
"antsRegistrationSyN[s,4]",t1ce_t2,BraTSReg_105,620.1715221405029,11.551614387843175,4.7849658575085785
"antsRegistrationSyN[b,4,26]",t1ce_flair,BraTSReg_105,727.4858150482178,11.551614387843175,6.804606556297176
"antsRegistrationSyN[b,4,26]",t1ce_t2,BraTSReg_105,733.9616539478302,11.551614387843175,4.477075058965314
"antsRegistrationSyN[s,2]",t1ce_flair,BraTSReg_133,259.72551703453064,9.491931972158953,6.123867482670067
"antsRegistrationSyN[s,2]",t1ce_t2,BraTSReg_133,255.98369097709656,9.491931972158953,5.175497171983664
"antsRegistrationSyN[b,2,26]",t1ce_flair,BraTSReg_133,367.5363907814026,9.491931972158953,6.121732213916335
"antsRegistrationSyN[b,2,26]",t1ce_t2,BraTSReg_133,371.70118403434753,9.491931972158953,5.186664984367882
"antsRegistrationSyN[s,4]",t1ce_flair,BraTSReg_133,606.6282210350037,9.491931972158953,6.013798486190887
"antsRegistrationSyN[s,4]",t1ce_t2,BraTSReg_133,580.9627192020416,9.491931972158953,5.237385208299049
"antsRegistrationSyN[b,4,26]",t1ce_flair,BraTSReg_133,721.6078939437866,9.491931972158953,5.960882220470686
"antsRegistrationSyN[b,4,26]",t1ce_t2,BraTSReg_133,701.843512058258,9.491931972158953,5.212828002584115
"antsRegistrationSyN[s,2]",t1ce_flair,BraTSReg_134,270.0817060470581,16.647603401726702,1.775143495822703
"antsRegistrationSyN[s,2]",t1ce_t2,BraTSReg_134,265.43132305145264,16.647603401726702,1.9634265212453617
"antsRegistrationSyN[b,2,26]",t1ce_flair,BraTSReg_134,380.9372651576996,16.647603401726702,1.866823211779197
"antsRegistrationSyN[b,2,26]",t1ce_t2,BraTSReg_134,374.84234595298767,16.647603401726702,1.3133278112717335
"antsRegistrationSyN[s,4]",t1ce_flair,BraTSReg_134,605.1330211162567,16.647603401726702,1.9781845574752295
"antsRegistrationSyN[s,4]",t1ce_t2,BraTSReg_134,597.228245973587,16.647603401726702,2.0259657724838345
"antsRegistrationSyN[b,4,26]",t1ce_flair,BraTSReg_134,727.5972199440002,16.647603401726702,1.8788799069719606
"antsRegistrationSyN[b,4,26]",t1ce_t2,BraTSReg_134,722.1899981498718,16.647603401726702,1.8799458349541947
"antsRegistrationSyN[s,2]",t1ce_flair,BraTSReg_024,270.7825379371643,3.5188414625853284,3.125771724411221
"antsRegistrationSyN[s,2]",t1ce_t2,BraTSReg_024,271.8506350517273,3.5188414625853284,2.5772944981497607
"antsRegistrationSyN[b,2,26]",t1ce_flair,BraTSReg_024,402.6788990497589,3.5188414625853284,3.02119981851475
