RegistrationType,Modalities,Subject,TimeElapsed,PreLandmarkError,PostLandmarkError
"antsRegistrationSyN[s,4]",t1,BraTSReg_130,320.3118510246277,8.988508180588934,8.5824650250504
"antsRegistrationSyN[s,4]",t1ce,BraTSReg_130,327.1146092414856,8.988508180588934,2.3206112044182516
"antsRegistrationSyN[s,4]",flair,BraTSReg_130,320.64230489730835,8.988508180588934,2.7715869810072493
"antsRegistrationSyN[s,4]",t2,BraTSReg_130,326.9086136817932,8.988508180588934,1.439550061404672
"antsRegistrationSyN[s,2]",t1,BraTSReg_042,159.3883261680603,2.0318578549261868,1.9003281320333265
"antsRegistrationSyN[s,2]",t1ce,BraTSReg_042,157.44386410713196,2.0318578549261868,2.0089116460820144
"antsRegistrationSyN[s,2]",flair,BraTSReg_042,162.77327179908752,2.0318578549261868,1.8973515282643543
"antsRegistrationSyN[s,2]",t2,BraTSReg_042,161.3748550415039,2.0318578549261868,2.133715990475367
"antsRegistrationSyN[b,2,26]",t1,BraTSReg_042,266.0144519805908,2.0318578549261868,1.951484689817838
"antsRegistrationSyN[b,2,26]",t1ce,BraTSReg_042,267.1832809448242,2.0318578549261868,2.009544777429389
"antsRegistrationSyN[b,2,26]",flair,BraTSReg_042,267.54471802711487,2.0318578549261868,2.028292329409999
"antsRegistrationSyN[b,2,26]",t2,BraTSReg_042,266.28806710243225,2.0318578549261868,2.047730593739905
"antsRegistrationSyN[s,4]",t1,BraTSReg_042,324.8693630695343,2.0318578549261868,1.7681374330067827
"antsRegistrationSyN[s,4]",t1ce,BraTSReg_042,334.05990195274353,2.0318578549261868,2.201478445234523
"antsRegistrationSyN[s,4]",flair,BraTSReg_042,329.2329668998718,2.0318578549261868,2.1742886104877894
"antsRegistrationSyN[s,4]",t2,BraTSReg_042,335.0426480770111,2.0318578549261868,2.2791610222538354
"antsRegistrationSyN[s,2]",t1,BraTSReg_089,158.96548509597778,2.654852724470697,2.163833064811178
"antsRegistrationSyN[s,2]",t1ce,BraTSReg_089,166.54174900054932,2.654852724470697,2.0464089073981873
"antsRegistrationSyN[s,2]",flair,BraTSReg_089,165.18369913101196,2.654852724470697,2.3496830530244517
"antsRegistrationSyN[s,2]",t2,BraTSReg_089,158.21084690093994,2.654852724470697,2.084599780817618
"antsRegistrationSyN[b,2,26]",t1,BraTSReg_089,266.8182671070099,2.654852724470697,2.303947679625549
"antsRegistrationSyN[b,2,26]",t1ce,BraTSReg_089,268.14012384414673,2.654852724470697,1.956417760552366
"antsRegistrationSyN[b,2,26]",flair,BraTSReg_089,272.979336977005,2.654852724470697,2.3976820262445893
"antsRegistrationSyN[b,2,26]",t2,BraTSReg_089,265.8547101020813,2.654852724470697,2.1254640539142367
"antsRegistrationSyN[s,4]",t1,BraTSReg_089,333.4802198410034,2.654852724470697,2.2390400264087735
"antsRegistrationSyN[s,4]",t1ce,BraTSReg_089,345.6372449398041,2.654852724470697,2.108201106465103
"antsRegistrationSyN[s,4]",flair,BraTSReg_089,340.26987409591675,2.654852724470697,2.228005493876162
"antsRegistrationSyN[s,4]",t2,BraTSReg_089,329.07163190841675,2.654852724470697,2.1288401581722036
"antsRegistrationSyN[s,2]",t1,BraTSReg_045,155.75519490242004,1.6253026075676604,1.2840352972076843
"antsRegistrationSyN[s,2]",t1ce,BraTSReg_045,160.4451630115509,1.6253026075676604,1.105270801274329
"antsRegistrationSyN[s,2]",flair,BraTSReg_045,178.68852710723877,1.6253026075676604,1.9041441319993906
"antsRegistrationSyN[s,2]",t2,BraTSReg_045,162.41117095947266,1.6253026075676604,1.2217181431606894
"antsRegistrationSyN[b,2,26]",t1,BraTSReg_045,264.31146216392517,1.6253026075676604,1.3437396747899883
"antsRegistrationSyN[b,2,26]",t1ce,BraTSReg_045,269.0071048736572,1.6253026075676604,1.1311005167359987
"antsRegistrationSyN[b,2,26]",flair,BraTSReg_045,279.5246229171753,1.6253026075676604,1.9150003157917472
"antsRegistrationSyN[b,2,26]",t2,BraTSReg_045,267.5865430831909,1.6253026075676604,1.2004433450032514
"antsRegistrationSyN[s,4]",t1,BraTSReg_045,316.1670730113983,1.6253026075676604,1.9469379056391134
"antsRegistrationSyN[s,4]",t1ce,BraTSReg_045,327.50223112106323,1.6253026075676604,1.297937170423743
"antsRegistrationSyN[s,4]",flair,BraTSReg_045,330.72581005096436,1.6253026075676604,1.8586241557260665
"antsRegistrationSyN[s,4]",t2,BraTSReg_045,330.1285991668701,1.6253026075676604,1.6325004638608842
"antsRegistrationSyN[s,2]",t1,BraTSReg_073,159.88105392456055,6.960647903504064,6.676865799939455
"antsRegistrationSyN[s,2]",t1ce,BraTSReg_073,174.4233729839325,6.960647903504064,5.932512234614223
"antsRegistrationSyN[s,2]",flair,BraTSReg_073,164.32829213142395,6.960647903504064,5.3552530392976205
"antsRegistrationSyN[s,2]",t2,BraTSReg_073,160.6110348701477,6.960647903504064,6.182558917240743
"antsRegistrationSyN[b,2,26]",t1,BraTSReg_073,275.76708912849426,6.960647903504064,6.745444913192171
"antsRegistrationSyN[b,2,26]",t1ce,BraTSReg_073,273.232506275177,6.960647903504064,6.28681933708686
"antsRegistrationSyN[b,2,26]",flair,BraTSReg_073,273.20734906196594,6.960647903504064,5.200165300879811
"antsRegistrationSyN[b,2,26]",t2,BraTSReg_073,262.34056186676025,6.960647903504064,6.267666062865285
"antsRegistrationSyN[s,4]",t1,BraTSReg_073,346.74981689453125,6.960647903504064,6.62832534287199
"antsRegistrationSyN[s,4]",t1ce,BraTSReg_073,343.50727796554565,6.960647903504064,5.741214510809748
"antsRegistrationSyN[s,4]",flair,BraTSReg_073,334.3366701602936,6.960647903504064,5.194711865858195
"antsRegistrationSyN[s,4]",t2,BraTSReg_073,333.38099670410156,6.960647903504064,6.065363227692061
"antsRegistrationSyN[s,2]",t1,BraTSReg_087,164.75136995315552,3.259909974533262,1.3280181497524504
"antsRegistrationSyN[s,2]",t1ce,BraTSReg_087,159.41311693191528,3.259909974533262,1.408306625384802
"antsRegistrationSyN[s,2]",flair,BraTSReg_087,164.49840807914734,3.259909974533262,1.81832457001181
"antsRegistrationSyN[s,2]",t2,BraTSReg_087,159.46984601020813,3.259909974533262,1.5189693801940998
"antsRegistrationSyN[b,2,26]",t1,BraTSReg_087,265.63210225105286,3.259909974533262,1.3722823510116917
"antsRegistrationSyN[b,2,26]",t1ce,BraTSReg_087,259.3464481830597,3.259909974533262,1.6382888155068926
"antsRegistrationSyN[b,2,26]",flair,BraTSReg_087,268.61676001548767,3.259909974533262,1.7674082372261501
"antsRegistrationSyN[b,2,26]",t2,BraTSReg_087,267.6776010990143,3.259909974533262,1.4794148491712598
"antsRegistrationSyN[s,4]",t1,BraTSReg_087,360.5208797454834,3.259909974533262,1.5420489326421476
"antsRegistrationSyN[s,4]",t1ce,BraTSReg_087,342.14216589927673,3.259909974533262,1.380932813941939
"antsRegistrationSyN[s,4]",flair,BraTSReg_087,344.9979646205902,3.259909974533262,3.040880019478662
"antsRegistrationSyN[s,4]",t2,BraTSReg_087,332.46151900291443,3.259909974533262,2.5068573409381885
"antsRegistrationSyN[s,2]",t1,BraTSReg_080,163.40600395202637,2.3063021729914084,0.977215787548644
"antsRegistrationSyN[s,2]",t1ce,BraTSReg_080,156.79198479652405,2.3063021729914084,1.005644951238712
"antsRegistrationSyN[s,2]",flair,BraTSReg_080,167.49325919151306,2.3063021729914084,1.47081920594206
"antsRegistrationSyN[s,2]",t2,BraTSReg_080,163.58638405799866,2.3063021729914084,1.174651866235509
"antsRegistrationSyN[b,2,26]",t1,BraTSReg_080,264.1911520957947,2.3063021729914084,1.016831212759142
"antsRegistrationSyN[b,2,26]",t1ce,BraTSReg_080,262.1558060646057,2.3063021729914084,1.020176153614188
"antsRegistrationSyN[b,2,26]",flair,BraTSReg_080,265.01291608810425,2.3063021729914084,1.4670739038126057
"antsRegistrationSyN[b,2,26]",t2,BraTSReg_080,265.1457931995392,2.3063021729914084,1.2275643033065744
"antsRegistrationSyN[s,4]",t1,BraTSReg_080,327.4458849430084,2.3063021729914084,1.0531691845699758
"antsRegistrationSyN[s,4]",t1ce,BraTSReg_080,327.15649580955505,2.3063021729914084,1.1320726179285712
"antsRegistrationSyN[s,4]",flair,BraTSReg_080,336.76315903663635,2.3063021729914084,2.0036296332342354
"antsRegistrationSyN[s,4]",t2,BraTSReg_080,325.5178380012512,2.3063021729914084,1.3534843623148136
"antsRegistrationSyN[s,2]",t1,BraTSReg_074,160.1703188419342,2.2459959365534834,1.326389030701467
"antsRegistrationSyN[s,2]",t1ce,BraTSReg_074,163.15546011924744,2.2459959365534834,1.2951376531806453
"antsRegistrationSyN[s,2]",flair,BraTSReg_074,163.10238313674927,2.2459959365534834,1.8063269549065715
"antsRegistrationSyN[s,2]",t2,BraTSReg_074,161.30303406715393,2.2459959365534834,1.6502615867470376
"antsRegistrationSyN[b,2,26]",t1,BraTSReg_074,265.65477204322815,2.2459959365534834,1.2742998393645235
"antsRegistrationSyN[b,2,26]",t1ce,BraTSReg_074,268.2029571533203,2.2459959365534834,1.2450313824141195
"antsRegistrationSyN[b,2,26]",flair,BraTSReg_074,285.9999430179596,2.2459959365534834,1.7822875683681254
"antsRegistrationSyN[b,2,26]",t2,BraTSReg_074,277.37393522262573,2.2459959365534834,1.6128378197994437
"antsRegistrationSyN[s,4]",t1,BraTSReg_074,339.3877351284027,2.2459959365534834,1.5682467312963444
"antsRegistrationSyN[s,4]",t1ce,BraTSReg_074,380.3512511253357,2.2459959365534834,1.3147219332889843
"antsRegistrationSyN[s,4]",flair,BraTSReg_074,339.4935550689697,2.2459959365534834,2.0166848785810085
"antsRegistrationSyN[s,4]",t2,BraTSReg_074,336.65983986854553,2.2459959365534834,1.7415164209011245
"antsRegistrationSyN[s,2]",t1,BraTSReg_020,178.26056027412415,1.8770675874927283,1.6687592531841613
"antsRegistrationSyN[s,2]",t1ce,BraTSReg_020,177.91548490524292,1.8770675874927283,1.542364264629766
"antsRegistrationSyN[s,2]",flair,BraTSReg_020,165.79299688339233,1.8770675874927283,1.95739687597272
"antsRegistrationSyN[s,2]",t2,BraTSReg_020,171.5065939426422,1.8770675874927283,1.9126233152811272
"antsRegistrationSyN[b,2,26]",t1,BraTSReg_020,274.7963538169861,1.8770675874927283,1.709645456374016
"antsRegistrationSyN[b,2,26]",t1ce,BraTSReg_020,259.24085998535156,1.8770675874927283,1.5213299354631307
"antsRegistrationSyN[b,2,26]",flair,BraTSReg_020,291.94822883605957,1.8770675874927283,2.0575296122642226
"antsRegistrationSyN[b,2,26]",t2,BraTSReg_020,269.1273431777954,1.8770675874927283,1.8016641577331933
"antsRegistrationSyN[s,4]",t1,BraTSReg_020,335.4829668998718,1.8770675874927283,1.5748206673386334
"antsRegistrationSyN[s,4]",t1ce,BraTSReg_020,359.50399684906006,1.8770675874927283,1.343201516858726
"antsRegistrationSyN[s,4]",flair,BraTSReg_020,333.0784718990326,1.8770675874927283,1.740941560803703
"antsRegistrationSyN[s,4]",t2,BraTSReg_020,331.686970949173,1.8770675874927283,1.743322733773235
"antsRegistrationSyN[s,2]",t1,BraTSReg_018,161.04225993156433,2.8695258847869916,1.697035501263873
"antsRegistrationSyN[s,2]",t1ce,BraTSReg_018,168.1370210647583,2.8695258847869916,1.3176230752347657
"antsRegistrationSyN[s,2]",flair,BraTSReg_018,185.990375995636,2.8695258847869916,1.8728324587046181
"antsRegistrationSyN[s,2]",t2,BraTSReg_018,159.57767295837402,2.8695258847869916,1.9482652168864023
"antsRegistrationSyN[b,2,26]",t1,BraTSReg_018,276.9479658603668,2.8695258847869916,1.76326372012287
"antsRegistrationSyN[b,2,26]",t1ce,BraTSReg_018,279.53002309799194,2.8695258847869916,1.2838053154748643
"antsRegistrationSyN[b,2,26]",flair,BraTSReg_018,270.1612379550934,2.8695258847869916,1.9708382608389432
"antsRegistrationSyN[b,2,26]",t2,BraTSReg_018,269.39032888412476,2.8695258847869916,1.7290791531975656
"antsRegistrationSyN[s,4]",t1,BraTSReg_018,342.6252899169922,2.8695258847869916,1.7567530080037796
"antsRegistrationSyN[s,4]",t1ce,BraTSReg_018,337.80760383605957,2.8695258847869916,1.266114136519738
"antsRegistrationSyN[s,4]",flair,BraTSReg_018,341.60021567344666,2.8695258847869916,2.011949999478618
"antsRegistrationSyN[s,4]",t2,BraTSReg_018,336.59472012519836,2.8695258847869916,2.23831768755589
"antsRegistrationSyN[s,2]",t1,BraTSReg_027,181.06262707710266,2.3425333145267584,2.3947357297706966
"antsRegistrationSyN[s,2]",t1ce,BraTSReg_027,169.86790299415588,2.3425333145267584,2.0529531517740875
"antsRegistrationSyN[s,2]",flair,BraTSReg_027,172.64924693107605,2.3425333145267584,3.2481048144546443
"antsRegistrationSyN[s,2]",t2,BraTSReg_027,169.7803919315338,2.3425333145267584,2.915244932643717
"antsRegistrationSyN[b,2,26]",t1,BraTSReg_027,267.8947949409485,2.3425333145267584,2.4606196732871655
"antsRegistrationSyN[b,2,26]",t1ce,BraTSReg_027,275.6074638366699,2.3425333145267584,2.1245844028134133
"antsRegistrationSyN[b,2,26]",flair,BraTSReg_027,273.4232687950134,2.3425333145267584,3.1555938776717074
"antsRegistrationSyN[b,2,26]",t2,BraTSReg_027,276.4382572174072,2.3425333145267584,2.9643715661714913
"antsRegistrationSyN[s,4]",t1,BraTSReg_027,332.81390619277954,2.3425333145267584,2.34472032401839
"antsRegistrationSyN[s,4]",t1ce,BraTSReg_027,331.60180282592773,2.3425333145267584,1.6469953470866852
"antsRegistrationSyN[s,4]",flair,BraTSReg_027,335.2502899169922,2.3425333145267584,4.791213718358517
"antsRegistrationSyN[s,4]",t2,BraTSReg_027,345.94433403015137,2.3425333145267584,2.9136085899403903
"antsRegistrationSyN[s,2]",t1,BraTSReg_011,157.51238083839417,4.611665449219872,2.8880471931563623
"antsRegistrationSyN[s,2]",t1ce,BraTSReg_011,157.39101314544678,4.611665449219872,2.908981976048347
"antsRegistrationSyN[s,2]",flair,BraTSReg_011,158.46893906593323,4.611665449219872,2.8855641682244273
"antsRegistrationSyN[s,2]",t2,BraTSReg_011,170.56544399261475,4.611665449219872,2.3254849160210767
"antsRegistrationSyN[b,2,26]",t1,BraTSReg_011,273.2133958339691,4.611665449219872,2.327076540497364
"antsRegistrationSyN[b,2,26]",t1ce,BraTSReg_011,267.5556390285492,4.611665449219872,2.6179189261375284
"antsRegistrationSyN[b,2,26]",flair,BraTSReg_011,265.17418813705444,4.611665449219872,2.1561773384108123
"antsRegistrationSyN[b,2,26]",t2,BraTSReg_011,267.63298630714417,4.611665449219872,1.7351265575985353
"antsRegistrationSyN[s,4]",t1,BraTSReg_011,333.0501902103424,4.611665449219872,3.1896141885973726
"antsRegistrationSyN[s,4]",t1ce,BraTSReg_011,333.2433018684387,4.611665449219872,3.3022091954448047
"antsRegistrationSyN[s,4]",flair,BraTSReg_011,337.57726883888245,4.611665449219872,3.28913634049457
"antsRegistrationSyN[s,4]",t2,BraTSReg_011,346.68054389953613,4.611665449219872,2.7744582618486517
"antsRegistrationSyN[s,2]",t1,BraTSReg_029,168.25737285614014,2.044780310802406,0.8732421351702553
"antsRegistrationSyN[s,2]",t1ce,BraTSReg_029,160.05950498580933,2.044780310802406,0.9168503891375899
"antsRegistrationSyN[s,2]",flair,BraTSReg_029,165.63713002204895,2.044780310802406,1.390345669370003
"antsRegistrationSyN[s,2]",t2,BraTSReg_029,154.93672800064087,2.044780310802406,0.8511458888229413
"antsRegistrationSyN[b,2,26]",t1,BraTSReg_029,254.96033477783203,2.044780310802406,0.8921745583673172
"antsRegistrationSyN[b,2,26]",t1ce,BraTSReg_029,265.0892300605774,2.044780310802406,0.9189268531553848
"antsRegistrationSyN[b,2,26]",flair,BraTSReg_029,264.13212513923645,2.044780310802406,1.4087383929140118
"antsRegistrationSyN[b,2,26]",t2,BraTSReg_029,267.1266989707947,2.044780310802406,0.8578349751450811
"antsRegistrationSyN[s,4]",t1,BraTSReg_029,323.63380193710327,2.044780310802406,0.9319364233107855
"antsRegistrationSyN[s,4]",t1ce,BraTSReg_029,321.7452869415283,2.044780310802406,1.3450321125344153
"antsRegistrationSyN[s,4]",flair,BraTSReg_029,332.4225170612335,2.044780310802406,1.4118686579209019
"antsRegistrationSyN[s,4]",t2,BraTSReg_029,380.333368062973,2.044780310802406,0.8426894837088253
"antsRegistrationSyN[s,2]",t1,BraTSReg_016,161.97522497177124,3.784479283463888,1.0762071831264408
"antsRegistrationSyN[s,2]",t1ce,BraTSReg_016,159.78888487815857,3.784479283463888,0.8940142425482612
"antsRegistrationSyN[s,2]",flair,BraTSReg_016,162.00630807876587,3.784479283463888,0.8774241919062385
"antsRegistrationSyN[s,2]",t2,BraTSReg_016,163.3823959827423,3.784479283463888,1.0971071316405945
"antsRegistrationSyN[b,2,26]",t1,BraTSReg_016,272.6525409221649,3.784479283463888,1.0011172694783277
"antsRegistrationSyN[b,2,26]",t1ce,BraTSReg_016,269.4096419811249,3.784479283463888,0.7678564973152721
"antsRegistrationSyN[b,2,26]",flair,BraTSReg_016,275.6651420593262,3.784479283463888,0.899643144057197
"antsRegistrationSyN[b,2,26]",t2,BraTSReg_016,276.8099641799927,3.784479283463888,1.195478274624955
"antsRegistrationSyN[s,4]",t1,BraTSReg_016,342.2348883152008,3.784479283463888,1.1126336958988194
"antsRegistrationSyN[s,4]",t1ce,BraTSReg_016,336.0678560733795,3.784479283463888,0.9664554504271291
"antsRegistrationSyN[s,4]",flair,BraTSReg_016,333.9214451313019,3.784479283463888,1.016077739282852
"antsRegistrationSyN[s,4]",t2,BraTSReg_016,342.7673351764679,3.784479283463888,0.9039578460947779
"antsRegistrationSyN[s,2]",t1,BraTSReg_075,170.1274619102478,2.3778858233025586,1.261581459897219
"antsRegistrationSyN[s,2]",t1ce,BraTSReg_075,160.30016803741455,2.3778858233025586,1.1264465802466126
"antsRegistrationSyN[s,2]",flair,BraTSReg_075,168.21713304519653,2.3778858233025586,1.6254399055450528
"antsRegistrationSyN[s,2]",t2,BraTSReg_075,161.87517595291138,2.3778858233025586,1.2969920067215652
"antsRegistrationSyN[b,2,26]",t1,BraTSReg_075,266.04836893081665,2.3778858233025586,1.2703627915643225
"antsRegistrationSyN[b,2,26]",t1ce,BraTSReg_075,264.8282861709595,2.3778858233025586,1.0843589597587442
"antsRegistrationSyN[b,2,26]",flair,BraTSReg_075,277.16631507873535,2.3778858233025586,1.7282475810726254
"antsRegistrationSyN[b,2,26]",t2,BraTSReg_075,268.98512411117554,2.3778858233025586,1.3023653248858502
"antsRegistrationSyN[s,4]",t1,BraTSReg_075,337.01147627830505,2.3778858233025586,1.2469318032665921
"antsRegistrationSyN[s,4]",t1ce,BraTSReg_075,330.12005281448364,2.3778858233025586,1.2173707019365394
"antsRegistrationSyN[s,4]",flair,BraTSReg_075,336.27674889564514,2.3778858233025586,1.8281206275477815
"antsRegistrationSyN[s,4]",t2,BraTSReg_075,329.78254890441895,2.3778858233025586,1.2818720404334907
"antsRegistrationSyN[s,2]",t1,BraTSReg_081,197.35900688171387,3.6408712297665935,2.643381342599068
"antsRegistrationSyN[s,2]",t1ce,BraTSReg_081,168.3162338733673,3.6408712297665935,1.536775673146733
"antsRegistrationSyN[s,2]",flair,BraTSReg_081,165.90718173980713,3.6408712297665935,1.9906935300705655
"antsRegistrationSyN[s,2]",t2,BraTSReg_081,166.4404730796814,3.6408712297665935,1.8344839327978686
"antsRegistrationSyN[b,2,26]",t1,BraTSReg_081,266.5168159008026,3.6408712297665935,3.3212695849474856
"antsRegistrationSyN[b,2,26]",t1ce,BraTSReg_081,276.8297770023346,3.6408712297665935,1.487515524251591
"antsRegistrationSyN[b,2,26]",flair,BraTSReg_081,272.611750125885,3.6408712297665935,1.8089717501948996
"antsRegistrationSyN[b,2,26]",t2,BraTSReg_081,274.69229102134705,3.6408712297665935,1.8363917987533003
"antsRegistrationSyN[s,4]",t1,BraTSReg_081,356.6511299610138,3.6408712297665935,3.0011718719579097
"antsRegistrationSyN[s,4]",t1ce,BraTSReg_081,333.19463205337524,3.6408712297665935,1.8035794006843966
"antsRegistrationSyN[s,4]",flair,BraTSReg_081,333.83281683921814,3.6408712297665935,2.46742870732538
"antsRegistrationSyN[s,4]",t2,BraTSReg_081,334.77398920059204,3.6408712297665935,1.9903624650073342
"antsRegistrationSyN[s,2]",t1,BraTSReg_086,169.68415689468384,2.2568720620465017,1.9503903789457027
"antsRegistrationSyN[s,2]",t1ce,BraTSReg_086,163.5274519920349,2.2568720620465017,1.7068070231017267
"antsRegistrationSyN[s,2]",flair,BraTSReg_086,159.40526008605957,2.2568720620465017,1.967555714385083
"antsRegistrationSyN[s,2]",t2,BraTSReg_086,164.69064283370972,2.2568720620465017,1.954713830629327
"antsRegistrationSyN[b,2,26]",t1,BraTSReg_086,271.19452691078186,2.2568720620465017,1.9814387083892715
"antsRegistrationSyN[b,2,26]",t1ce,BraTSReg_086,272.4912269115448,2.2568720620465017,1.7072495476732823
"antsRegistrationSyN[b,2,26]",flair,BraTSReg_086,264.4838218688965,2.2568720620465017,1.9880702064244773
"antsRegistrationSyN[b,2,26]",t2,BraTSReg_086,265.6246120929718,2.2568720620465017,2.0012247966132946
"antsRegistrationSyN[s,4]",t1,BraTSReg_086,339.6644940376282,2.2568720620465017,1.9127928286519178
"antsRegistrationSyN[s,4]",t1ce,BraTSReg_086,330.8496792316437,2.2568720620465017,1.7826360379332549
"antsRegistrationSyN[s,4]",flair,BraTSReg_086,323.79544377326965,2.2568720620465017,1.9095064836321458
"antsRegistrationSyN[s,4]",t2,BraTSReg_086,331.37247490882874,2.2568720620465017,1.9221772549555207
"antsRegistrationSyN[s,2]",t1,BraTSReg_072,170.61747479438782,4.28625319951817,2.3958065450172104
"antsRegistrationSyN[s,2]",t1ce,BraTSReg_072,163.64371514320374,4.28625319951817,3.023653616831013
"antsRegistrationSyN[s,2]",flair,BraTSReg_072,171.93719625473022,4.28625319951817,2.874750508866099
"antsRegistrationSyN[s,2]",t2,BraTSReg_072,159.52743196487427,4.28625319951817,2.201947260894688
"antsRegistrationSyN[b,2,26]",t1,BraTSReg_072,272.5145699977875,4.28625319951817,3.268866527541457
"antsRegistrationSyN[b,2,26]",t1ce,BraTSReg_072,268.6911551952362,4.28625319951817,3.3194497750518335
"antsRegistrationSyN[b,2,26]",flair,BraTSReg_072,268.8296546936035,4.28625319951817,2.760600554811386
"antsRegistrationSyN[b,2,26]",t2,BraTSReg_072,265.4528408050537,4.28625319951817,2.4648764288970715
"antsRegistrationSyN[s,4]",t1,BraTSReg_072,334.89040994644165,4.28625319951817,2.4680265109115798
"antsRegistrationSyN[s,4]",t1ce,BraTSReg_072,383.8401720523834,4.28625319951817,3.013723569966002
"antsRegistrationSyN[s,4]",flair,BraTSReg_072,331.9567759037018,4.28625319951817,2.9801447968355905
"antsRegistrationSyN[s,4]",t2,BraTSReg_072,328.72174882888794,4.28625319951817,2.4504915070910527
"antsRegistrationSyN[s,2]",t1,BraTSReg_044,162.44801807403564,1.2750469233121475,1.2977528828681741
"antsRegistrationSyN[s,2]",t1ce,BraTSReg_044,161.0242121219635,1.2750469233121475,1.3643635216115397
"antsRegistrationSyN[s,2]",flair,BraTSReg_044,158.87867784500122,1.2750469233121475,1.6913144675930483
"antsRegistrationSyN[s,2]",t2,BraTSReg_044,164.7811450958252,1.2750469233121475,2.155792272861018
"antsRegistrationSyN[b,2,26]",t1,BraTSReg_044,267.2614121437073,1.2750469233121475,1.405810923149305
"antsRegistrationSyN[b,2,26]",t1ce,BraTSReg_044,281.6802990436554,1.2750469233121475,1.4869291675951366
"antsRegistrationSyN[b,2,26]",flair,BraTSReg_044,264.13493180274963,1.2750469233121475,1.8390620029904596
"antsRegistrationSyN[b,2,26]",t2,BraTSReg_044,276.9768257141113,1.2750469233121475,2.2678352344591963
"antsRegistrationSyN[s,4]",t1,BraTSReg_044,340.41077518463135,1.2750469233121475,1.172535171519989
"antsRegistrationSyN[s,4]",t1ce,BraTSReg_044,340.75194096565247,1.2750469233121475,1.3668202575848707
"antsRegistrationSyN[s,4]",flair,BraTSReg_044,329.5584969520569,1.2750469233121475,1.8735975983322433
"antsRegistrationSyN[s,4]",t2,BraTSReg_044,342.6810450553894,1.2750469233121475,2.013165837033737
"antsRegistrationSyN[s,2]",t1,BraTSReg_043,164.95420598983765,7.008350780532591,4.231255227062415
"antsRegistrationSyN[s,2]",t1ce,BraTSReg_043,159.62829875946045,7.008350780532591,6.931389006898251
"antsRegistrationSyN[s,2]",flair,BraTSReg_043,157.9837510585785,7.008350780532591,5.6827421488091225
"antsRegistrationSyN[s,2]",t2,BraTSReg_043,165.1604769229889,7.008350780532591,4.820977735362667
"antsRegistrationSyN[b,2,26]",t1,BraTSReg_043,272.35765409469604,7.008350780532591,4.18763525853709
"antsRegistrationSyN[b,2,26]",t1ce,BraTSReg_043,276.634877204895,7.008350780532591,6.827900501521527
"antsRegistrationSyN[b,2,26]",flair,BraTSReg_043,270.88374304771423,7.008350780532591,5.817261203956387
"antsRegistrationSyN[b,2,26]",t2,BraTSReg_043,269.4871709346771,7.008350780532591,4.883388866592367
"antsRegistrationSyN[s,4]",t1,BraTSReg_043,335.23387694358826,7.008350780532591,4.209292929273786
"antsRegistrationSyN[s,4]",t1ce,BraTSReg_043,329.95051288604736,7.008350780532591,6.95197240649512
"antsRegistrationSyN[s,4]",flair,BraTSReg_043,326.9902982711792,7.008350780532591,5.9472799358640485
"antsRegistrationSyN[s,4]",t2,BraTSReg_043,331.5706980228424,7.008350780532591,4.913103635204398
"antsRegistrationSyN[s,2]",t1,BraTSReg_088,161.02856492996216,4.917836825790397,1.9770788405879514
"antsRegistrationSyN[s,2]",t1ce,BraTSReg_088,159.82846570014954,4.917836825790397,1.7748335695388158
"antsRegistrationSyN[s,2]",flair,BraTSReg_088,162.42117977142334,4.917836825790397,3.150512201317311
"antsRegistrationSyN[s,2]",t2,BraTSReg_088,168.98590326309204,4.917836825790397,2.2109824438832932
"antsRegistrationSyN[b,2,26]",t1,BraTSReg_088,264.10447096824646,4.917836825790397,1.77888534347855
"antsRegistrationSyN[b,2,26]",t1ce,BraTSReg_088,274.2722797393799,4.917836825790397,1.7757252549324556
"antsRegistrationSyN[b,2,26]",flair,BraTSReg_088,275.771586894989,4.917836825790397,3.4645054786199596
"antsRegistrationSyN[b,2,26]",t2,BraTSReg_088,268.9688398838043,4.917836825790397,2.2948270976056344
"antsRegistrationSyN[s,4]",t1,BraTSReg_088,337.4403908252716,4.917836825790397,2.286825840396233
"antsRegistrationSyN[s,4]",t1ce,BraTSReg_088,332.76342701911926,4.917836825790397,1.9259594768708037
"antsRegistrationSyN[s,4]",flair,BraTSReg_088,356.38921880722046,4.917836825790397,3.4468862801515874
"antsRegistrationSyN[s,4]",t2,BraTSReg_088,338.58690309524536,4.917836825790397,2.3648998332105906
"antsRegistrationSyN[s,2]",t1,BraTSReg_028,166.00750994682312,3.030253575612015,2.1081064725959346
"antsRegistrationSyN[s,2]",t1ce,BraTSReg_028,167.66175508499146,3.030253575612015,1.8810720078713616
"antsRegistrationSyN[s,2]",flair,BraTSReg_028,160.8133189678192,3.030253575612015,3.3246212033993188
"antsRegistrationSyN[s,2]",t2,BraTSReg_028,159.60949182510376,3.030253575612015,2.157045492855578
"antsRegistrationSyN[b,2,26]",t1,BraTSReg_028,269.7711009979248,3.030253575612015,2.147312470675923
"antsRegistrationSyN[b,2,26]",t1ce,BraTSReg_028,273.52299070358276,3.030253575612015,2.1814097882202836
"antsRegistrationSyN[b,2,26]",flair,BraTSReg_028,276.1679322719574,3.030253575612015,3.64343408892856
"antsRegistrationSyN[b,2,26]",t2,BraTSReg_028,270.6299538612366,3.030253575612015,2.3614973124837393
