RegistrationType,Modalities,Subject,TimeElapsed,PreLandmarkError,PostLandmarkError
antsRegistrationSyNQuick[a],t1,BraTSReg_022,4.722027063369751,2.4123864109396576,1.7365513741339165
antsRegistrationSyNQuick[a],t1ce,BraTSReg_022,4.33093523979187,2.4123864109396576,1.8900700830296786
antsRegistrationSyNQuick[a],flair,BraTSReg_022,4.538839101791382,2.4123864109396576,1.7557966283763333
antsRegistrationSyNQuick[a],t2,BraTSReg_022,4.4997570514678955,2.4123864109396576,1.7764714063324982
antsRegistrationSyNQuick[a],t1,BraTSReg_025,4.143784284591675,2.847615113609692,2.8226159014514134
antsRegistrationSyNQuick[a],t1ce,BraTSReg_025,4.8272857666015625,2.847615113609692,2.6542683303276147
antsRegistrationSyNQuick[a],flair,BraTSReg_025,5.004312038421631,2.847615113609692,2.891935118011022
antsRegistrationSyNQuick[a],t2,BraTSReg_025,4.556798934936523,2.847615113609692,2.496466528152553
antsRegistrationSyNQuick[a],t1,BraTSReg_085,4.88818097114563,3.8608670882264544,3.9629383752288674
antsRegistrationSyNQuick[a],t1ce,BraTSReg_085,5.059635877609253,3.8608670882264544,4.007717595369481
antsRegistrationSyNQuick[a],flair,BraTSReg_085,4.750427961349487,3.8608670882264544,4.134628958830425
antsRegistrationSyNQuick[a],t2,BraTSReg_085,4.62291407585144,3.8608670882264544,4.086691727322589
antsRegistrationSyNQuick[a],t1,BraTSReg_071,4.440195083618164,4.700125088065656,6.830350285429484
antsRegistrationSyNQuick[a],t1ce,BraTSReg_071,4.40330696105957,4.700125088065656,7.131114606808471
antsRegistrationSyNQuick[a],flair,BraTSReg_071,4.82543683052063,4.700125088065656,6.716412689249246
antsRegistrationSyNQuick[a],t2,BraTSReg_071,4.539597988128662,4.700125088065656,6.938145779746799
antsRegistrationSyNQuick[a],t1,BraTSReg_076,4.747009038925171,5.809787385444952,4.72651500958964
antsRegistrationSyNQuick[a],t1ce,BraTSReg_076,4.439834117889404,5.809787385444952,5.021719878975141
antsRegistrationSyNQuick[a],flair,BraTSReg_076,4.882581949234009,5.809787385444952,4.764849092260313
antsRegistrationSyNQuick[a],t2,BraTSReg_076,4.026671886444092,5.809787385444952,4.9576093116706845
antsRegistrationSyNQuick[a],t1,BraTSReg_082,4.652137994766235,2.5128695208216962,2.0246027964628937
antsRegistrationSyNQuick[a],t1ce,BraTSReg_082,3.8835549354553223,2.5128695208216962,1.9873518845246625
antsRegistrationSyNQuick[a],flair,BraTSReg_082,4.91154408454895,2.5128695208216962,2.050617679607821
antsRegistrationSyNQuick[a],t2,BraTSReg_082,4.6947009563446045,2.5128695208216962,2.0820903710266396
antsRegistrationSyNQuick[a],t1,BraTSReg_049,4.725452184677124,1.4736032088272966,1.4478190030910039
antsRegistrationSyNQuick[a],t1ce,BraTSReg_049,4.199908256530762,1.4736032088272966,1.4281261068583566
antsRegistrationSyNQuick[a],flair,BraTSReg_049,4.238034248352051,1.4736032088272966,1.6070542154090448
antsRegistrationSyNQuick[a],t2,BraTSReg_049,3.7022998332977295,1.4736032088272966,1.7333821839803492
antsRegistrationSyNQuick[a],t1,BraTSReg_040,4.675165891647339,2.0542338695695843,2.037659234956674
antsRegistrationSyNQuick[a],t1ce,BraTSReg_040,4.465152978897095,2.0542338695695843,2.0380658725070577
antsRegistrationSyNQuick[a],flair,BraTSReg_040,4.786507844924927,2.0542338695695843,1.9746932402533153
antsRegistrationSyNQuick[a],t2,BraTSReg_040,4.848106145858765,2.0542338695695843,2.0225723511793703
antsRegistrationSyNQuick[a],t1,BraTSReg_047,4.829524040222168,1.619129440353144,1.5298708683275348
antsRegistrationSyNQuick[a],t1ce,BraTSReg_047,4.733413219451904,1.619129440353144,1.5989105649313238
antsRegistrationSyNQuick[a],flair,BraTSReg_047,4.748669862747192,1.619129440353144,1.6780989841163914
antsRegistrationSyNQuick[a],t2,BraTSReg_047,4.501309871673584,1.619129440353144,1.5457086264103015
antsRegistrationSyNQuick[a],t1,BraTSReg_078,5.806879997253418,6.834405463685766,5.45212529851757
antsRegistrationSyNQuick[a],t1ce,BraTSReg_078,5.306246280670166,6.834405463685766,5.4955021182076305
antsRegistrationSyNQuick[a],flair,BraTSReg_078,4.647211074829102,6.834405463685766,5.4109907432667805
antsRegistrationSyNQuick[a],t2,BraTSReg_078,4.434325933456421,6.834405463685766,5.369454602449424
